player ID, trial, timestamp, x, y, rotx, roty
s148,1,0.3199463,-44.187,-2.6,86.47214,4.212791
s148,1,0.6698914,-44.187,-2.6,90.47141,4.887667
s148,1,1.025894,-44.187,-2.6,101.2802,2.335713
s148,1,1.37619,-44.187,-2.6,110.5131,4.112145
s148,1,1.726486,-44.187,-2.6,139.8623,1.56004
s148,1,2.076782,-44.187,-2.6,160.7798,-6.171438
s148,1,2.427063,-44.187,-2.6,162.9567,-5.846164
s148,1,2.777359,-44.187,-2.6,184.1241,-12.12641
s148,1,3.127655,-44.187,-2.6,186.4761,-11.77609
s148,1,3.477951,-44.187,-2.6,185.4252,-10.60011
s148,1,3.828247,-44.187,-2.6,182.0975,-5.420786
s148,1,4.178528,-44.187,-2.6,181.522,-5.145625
s148,1,4.528824,-44.187,-2.6,201.914,-9.274074
s148,1,4.87912,-44.187,-2.6,204.5413,-8.723617
s148,1,5.229416,-44.187,-2.6,235.9425,-1.617663
s148,1,5.579697,-44.187,-2.6,242.1727,3.962005
s148,1,5.929993,-44.187,-2.6,248.578,4.437406
s148,1,6.280289,-44.187,-2.6,280.83,-0.8169817
s148,1,6.630585,-44.187,-2.6,299.1203,-4.495058
s148,1,6.980865,-44.187,-2.6,314.5582,-7.147272
s148,1,7.331161,-44.187,-2.6,312.4315,-6.822
s148,1,7.681458,-44.187,-2.6,314.333,-5.746079
s148,1,8.031754,-44.187,-2.6,311.8059,-2.518379
s148,1,8.382034,-44.187,-2.6,309.9043,-3.844487
s148,1,8.73233,-44.187,-2.6,310.2296,-3.294028
s148,1,9.082611,-44.187,-2.6,310.2296,-3.294028
s148,1,9.432922,-44.187,-2.6,310.2296,-3.294028
s148,1,9.783218,-44.187,-2.6,310.0543,-2.743332
s148,1,10.1335,-44.187,-2.6,310.0543,-2.743332
s148,1,10.48383,-44.187,-2.6,309.804,-2.11771
s148,1,10.83409,-44.187,-2.6,309.729,-2.417961
s148,1,11.18446,-44.187,-2.6,309.8291,-2.793163
s148,1,11.55133,-44.187,-2.6,309.704,-2.868212
s148,1,11.90166,-43.96302,-2.330257,309.704,-2.868212
s148,1,12.25194,-43.11654,-1.27712,306.7274,-1.392521
s148,1,12.60228,-42.58796,-0.4283729,301.5719,1.410836
s148,1,12.95253,-43.43508,0.1043712,299.7462,0.910557
s148,1,13.30283,-44.65506,0.793315,299.2457,0.4602608
s148,1,13.65311,-45.88082,1.472075,298.8454,0.05995369
s148,1,14.00348,-46.97689,2.07515,298.8203,0.05995369
s148,1,14.36076,-47.13656,2.163002,298.8203,0.05995369
s148,1,14.71071,-47.13656,2.163002,299.0953,0.03495827
s148,1,15.07095,-47.13656,2.163002,328.5597,-5.274473
s148,1,15.4214,-47.13656,2.163002,327.4337,-5.649785
s148,1,15.77159,-47.13656,2.163002,1.842407,-8.725955
s148,1,16.12184,-47.13656,2.163002,358.9656,-8.650608
s148,1,16.47214,-47.13656,2.163002,2.868774,-1.119671
s148,1,16.82242,-47.13656,2.163002,354.7369,-3.346533
s148,1,17.18004,-47.13656,2.163002,24.55499,-10.17119
s148,1,17.52997,-47.13656,2.163002,30.05402,-7.196737
s148,1,17.8799,-47.13656,2.163002,55.69934,-5.297085
s148,1,18.22984,-47.13656,2.163002,30.65387,10.72497
s148,1,18.57977,-47.13656,2.163002,16.15646,9.750153
s148,1,18.92972,-47.13656,2.163002,1.134247,6.100822
s148,1,19.27965,-47.13656,2.163002,2.333893,2.101557
s148,1,19.62958,-47.13656,2.163002,3.883514,1.326699
s148,1,19.97952,-47.13656,2.163002,4.933258,1.226717
s148,1,20.32945,-47.13656,2.163002,6.332916,0.7518042
s148,1,20.6794,-47.13656,2.163002,6.782806,-0.5729526
s148,1,21.02933,-47.13656,2.163002,6.782806,-0.597948
s148,1,21.37926,-47.13437,2.182874,6.257935,-0.5479572
s148,1,21.7292,-47.03315,3.123775,6.132965,-0.5229619
s148,1,22.07913,-46.88434,4.515529,6.082977,-0.4979664
s148,1,22.42908,-46.73833,5.907589,5.733063,-0.2980031
s148,1,22.77901,-46.60244,7.300709,5.433136,-0.1230352
s148,1,23.12894,-46.48973,8.695673,2.258759,0.851786
s148,1,23.47888,-46.44178,10.0944,1.88385,0.9517676
s148,1,23.82881,-46.47085,11.4931,356.0598,-0.4479757
s148,1,24.17874,-46.56606,12.88933,356.8097,-1.572769
s148,1,24.52885,-46.64466,14.28704,356.3093,-1.29754
s148,1,24.87915,-46.71591,15.68619,357.7104,-0.5469129
s148,1,25.22945,-46.79504,17.08482,354.758,-0.3217512
s148,1,25.57974,-46.95156,18.47715,353.2067,-0.2717091
s148,1,25.93002,-47.11499,19.86873,353.8822,-0.3467715
s148,1,26.28032,-47.14923,21.26773,1.413452,-1.747967
s148,1,26.63062,-47.11166,22.66772,1.663696,-1.798009
s148,1,26.98091,-46.96997,24.05769,10.42139,-3.49948
s148,1,27.33119,-46.7117,25.43258,7.819153,-1.272615
s148,1,27.68149,-46.66567,26.83006,355.3087,1.479678
s148,1,28.03178,-46.83425,28.22041,354.1326,0.8792034
s148,1,28.38208,-47.0143,29.60746,346.0007,4.607389
s148,1,28.73236,-47.44071,30.92378,338.044,6.183704
s148,1,29.08266,-47.6539,31.38301,330.2878,6.133634
s148,1,29.43295,-47.6539,31.38301,329.0116,4.557269
s148,1,29.78325,-47.6539,31.38301,333.6405,3.606472
s148,1,30.13354,-47.6539,31.38301,3.36499,0.4787359
s148,1,30.48383,-47.6539,31.38301,9.970673,-2.098468
s148,1,30.83412,-47.6539,31.38301,20.6297,-5.676448
s148,1,31.18442,-47.6539,31.38301,38.31955,-6.652266
s148,1,31.53471,-47.6539,31.38301,55.60873,-9.804923
s148,1,31.88499,-47.6539,31.38301,75.3512,-11.1315
s148,1,32.23529,-47.6539,31.38301,82.5322,-9.22991
s148,1,32.58559,-47.6539,31.38301,81.33102,-8.154013
s148,1,32.93588,-47.6539,31.38301,80.83054,-8.053929
s148,1,33.28616,-47.6539,31.38301,80.40512,-8.053929
s148,1,33.63646,-47.6539,31.38301,80.28,-8.053929
s148,1,33.98676,-47.6539,31.38301,80.28,-8.053929
s148,1,34.33705,-47.6539,31.38301,80.25497,-8.053929
s148,1,34.68735,-47.6539,31.38301,80.25497,-8.053929
s148,1,35.03763,-47.6539,31.38301,80.15488,-8.053929
s148,1,35.38792,-47.6539,31.38301,77.70294,-8.053929
s148,1,35.73822,-47.6539,31.38301,65.91782,-7.928774
s148,1,36.08852,-47.6539,31.38301,61.53918,-9.004673
s148,1,36.4388,-47.6539,31.38301,40.34668,-3.649878
s148,1,36.78909,-47.6539,31.38301,26.98557,-2.123602
s148,1,37.13939,-47.6539,31.38301,27.51105,-2.323769
s148,1,37.48969,-47.6539,31.38301,10.39673,2.45522
s148,1,37.83997,-47.6539,31.38301,6.418365,2.054884
s148,1,38.19026,-47.6539,31.38301,5.567535,-1.823355
s148,1,38.54056,-47.6539,31.38301,5.81778,-2.373815
s148,1,38.89085,-47.6539,31.38301,6.443451,-2.448878
s148,1,39.24115,-47.6539,31.38301,6.468475,-2.448878
s148,1,39.59143,-47.6539,31.38301,11.49774,-3.850049
s148,1,39.94182,-47.6539,31.38301,23.65729,-5.674899
s148,1,40.29202,-47.6539,31.38301,23.33237,-5.424945
s148,1,40.64232,-47.6539,31.38301,16.05127,-4.048795
s148,1,40.9926,-47.6539,31.38301,8.720123,-3.047961
s148,1,41.3429,-47.6539,31.38301,359.087,-2.322356
s148,1,41.69319,-47.6539,31.38301,358.1363,-2.397393
s148,1,42.04349,-47.6539,31.38301,358.6868,-2.59756
s148,1,42.39378,-47.6539,31.38301,359.2874,-2.872791
s148,1,42.74406,-47.6539,31.38301,359.3124,-2.872791
s148,1,43.09436,-47.6539,31.38301,359.3375,-2.872791
s148,1,43.44466,-47.6539,31.38301,359.3375,-2.872791
s148,1,43.79495,-47.6539,31.38301,6.318237,-3.723449
s148,1,44.14523,-47.6539,31.38301,31.48938,-6.000404
s148,1,44.49553,-47.6539,31.38301,32.36514,-5.299828
s148,1,44.84583,-47.6539,31.38301,57.48599,-6.425698
s148,1,45.19612,-47.6539,31.38301,83.83301,-7.901931
s148,1,45.5464,-47.6539,31.38301,85.90884,-7.626503
s148,1,45.8967,-47.6539,31.38301,119.4115,-11.40472
s148,1,46.24699,-47.6539,31.38301,156.8679,-12.43056
s148,1,46.59729,-47.6539,31.38301,163.7484,-4.674063
s148,1,46.94759,-47.6539,31.38301,162.8975,-5.14946
s148,1,47.29787,-47.6539,31.38301,162.1469,-5.624858
s148,1,47.64816,-47.6539,31.38301,161.7715,-5.850046
s148,1,47.99846,-47.6539,31.38301,154.015,-6.725738
s148,1,48.34875,-47.6539,31.38301,122.9892,-7.751595
s148,1,48.69904,-47.6539,31.38301,116.2837,-7.726575
s148,1,49.04933,-47.6539,31.38301,92.6636,-1.871656
s148,1,49.39963,-47.5606,31.37931,92.21317,-3.047738
s148,1,49.74992,-46.42177,31.347,90.63678,-3.698281
s148,1,50.1002,-45.03278,31.4828,78.05133,-2.772481
s148,1,50.4505,-43.67073,31.80524,75.97461,-2.547311
s148,1,50.8008,-42.31449,32.15228,75.2489,-2.171997
s148,1,51.15109,-40.96547,32.52774,74.72342,-1.921788
s148,1,51.50139,-39.60446,32.85584,77.12546,-2.347143
s148,1,51.85167,-38.23346,33.1378,80.07776,-2.572305
s148,1,52.20197,-36.85146,33.35872,82.10446,-2.897577
s148,1,52.55225,-35.46087,33.50897,85.05695,-3.423017
s148,1,52.90256,-34.06525,33.59816,86.90842,-3.598163
s148,1,53.25284,-32.66887,33.67358,86.90842,-3.598163
s148,1,53.60313,-31.27543,33.74042,87.90927,-3.598163
s148,1,53.95343,-30.70697,33.76072,88.68497,-3.723267
s148,1,54.30373,-30.70697,33.76072,114.5056,-6.100174
s148,1,54.65402,-30.70697,33.76072,121.4876,-4.949016
s148,1,55.0043,-30.70697,33.76072,127.5176,-4.273477
s148,1,55.3546,-30.70697,33.76072,140.0031,-5.349375
s148,1,55.7049,-30.6722,33.72485,135.8998,-4.198463
s148,1,56.05519,-29.94251,32.97187,135.8998,-4.198463
s148,1,56.40547,-29.09829,32.05602,144.2817,-6.150069
s148,1,56.75577,-28.99989,31.90302,152.6639,-7.601287
s148,1,57.10606,-28.99989,31.90302,158.4187,-6.325221
s148,1,57.45636,-28.99989,31.90302,161.6214,-5.724697
s148,1,57.80664,-28.99989,31.90302,162.6223,-5.82478
s148,1,58.15694,-28.99989,31.90302,162.6223,-5.82478
s148,1,58.50723,-28.99989,31.90302,162.6473,-5.999953
