player ID, trial, timestamp, x, y, rotx, roty
s156,1,0.4418335,-44.187,-2.6,129.461,-4.793636
s156,1,0.8085938,-44.187,-2.6,133.6352,-3.268915
s156,1,1.158508,-44.187,-2.6,144.6332,4.054741
s156,1,1.508484,-44.187,-2.6,189,-0.6943877
s156,1,1.858521,-44.187,-2.6,188.6251,-1.044323
s156,1,2.208984,-44.187,-2.6,233.8946,-2.018863
s156,1,2.559692,-44.187,-2.6,258.5448,-3.742449
s156,1,2.944031,-44.187,-2.6,341.5389,-6.354382
s156,1,3.294006,-44.187,-2.6,341.7641,-6.354382
s156,1,3.643921,-44.187,-2.6,321.9927,-5.254584
s156,1,3.99408,-44.18574,-2.588313,320.7872,-5.405581
s156,1,4.344177,-44.22048,-1.541778,312.6135,-5.130632
s156,1,4.694336,-44.37784,0.09710383,305.9857,-4.855415
s156,1,5.044739,-44.73123,1.705559,297.4547,-4.880331
s156,1,5.395996,-45.23544,3.31425,285.345,-4.4284
s156,1,5.745911,-45.17679,4.26999,279.3711,-4.178445
s156,1,6.095886,-45.17353,4.289752,278.0712,-4.228436
s156,1,6.446045,-45.17353,4.289752,277.5712,-4.228436
s156,1,6.796387,-45.17353,4.289752,277.5712,-4.228436
s156,1,7.147888,-45.17353,4.289752,277.5712,-4.228436
s156,1,7.497986,-45.47418,4.323821,275.9206,-5.728671
s156,1,7.847961,-46.12796,4.391043,275.8706,-5.828652
s156,1,8.197876,-46.10206,4.412009,321.1123,-5.678679
s156,1,8.547852,-45.29163,4.987073,341.7585,-6.228579
s156,1,8.897888,-43.90134,4.897549,6.755737,-5.353895
s156,1,9.24823,-43.06632,4.524071,45.02094,-5.052869
s156,1,9.616272,-43.0523,4.510041,300.9738,-5.340493
s156,1,9.966248,-43.0523,4.510041,297.6495,-5.790411
s156,1,10.31616,-43.0523,4.510041,249.4083,-8.114984
s156,1,10.66608,-43.0523,4.510041,212.4651,-6.99019
s156,1,11.01709,-43.0523,4.510041,238.3981,-2.674326
s156,1,11.367,-43.44646,4.448102,261.0688,-3.749129
s156,1,11.71765,-44.80261,4.431071,276.3224,-4.498991
s156,1,12.06842,-46.10007,4.57008,275.7724,-5.301065
s156,1,12.41833,-46.35693,4.596046,275.7724,-5.301065
s156,1,12.76831,-46.35572,4.605969,277.1472,-5.326061
s156,1,13.11823,-46.02275,5.429039,293.4691,-6.450854
s156,1,13.46832,-45.21468,6.471534,324.8541,-5.551054
s156,1,13.8186,-44.30246,7.411157,324.954,-5.501063
s156,1,14.18658,-44.05698,7.583722,275.3784,-1.850215
s156,1,14.53656,-44.05698,7.583722,260.4061,-1.700242
s156,1,14.88647,-44.05698,7.583722,209.3155,-2.125164
s156,1,15.23645,-44.05698,7.583722,227.7122,-0.3505594
s156,1,15.58679,-44.05698,7.583722,287.4603,-0.1377642
s156,1,15.95496,-44.05698,7.583722,346.23,2.27194
s156,1,16.35486,-44.11162,8.557364,356.7678,2.489025
s156,1,16.70477,-44.17751,9.954432,357.1425,1.689172
s156,1,17.05469,-44.24726,11.35183,357.1425,1.689172
s156,1,17.40509,-44.28022,12.65634,20.88568,-1.294217
s156,1,17.75537,-44.74292,14.18633,27.03748,-1.569167
s156,1,18.10553,-45.28026,15.62345,327.3382,-0.8897986
s156,1,18.4743,-45.11901,17.18694,327.2882,-0.8897986
s156,1,18.82428,-44.78009,18.80131,326.8383,-0.6148491
s156,1,19.17419,-44.44163,20.41578,326.8383,-0.6148491
s156,1,19.52411,-44.37158,22.03933,336.2866,3.634371
s156,1,19.87408,-44.74992,23.33826,8.030823,-2.314538
s156,1,20.22406,-45.12372,24.7484,20.0788,-1.289726
s156,1,20.57434,-45.02564,26.20403,16.05457,-1.939607
s156,1,20.92468,-45.25725,27.46755,324.2598,0.6862764
s156,1,21.276,-45.4338,29.04512,298.9033,-2.875342
s156,1,21.62598,-45.88194,30.63153,300.0281,-3.000319
s156,1,21.97589,-46.30166,32.27032,292.6044,-2.625388
s156,1,22.32581,-46.13174,33.63218,280.6065,-1.625571
s156,1,22.67603,-46.07664,33.97785,278.8298,-1.725553
s156,1,23.02643,-46.07452,33.98044,309.3117,-2.700737
s156,1,23.39441,-45.34491,34.38593,336.9003,-4.013002
s156,1,23.74438,-44.51733,35.66866,354.2723,-3.363122
s156,1,24.0943,-44.56386,37.06833,354.2723,-3.363122
s156,1,24.44427,-44.70332,38.45869,354.2723,-3.363122
s156,1,24.79443,-44.84287,39.85005,354.2723,-3.363122
s156,1,25.14575,-44.98288,41.24588,354.2723,-3.363122
s156,1,25.52924,-45.12994,42.76998,355.672,-3.338126
s156,1,25.87915,-45.22506,44.16414,356.1219,-3.313131
s156,1,26.22931,-45.31963,45.55925,356.1219,-3.313131
