player ID, trial, timestamp, x, y, rotx, roty
s152,1,0.3199463,-44.187,-2.6,355.0648,-10.72016
s152,1,0.6698608,-44.187,-2.6,355.0648,-10.72016
s152,1,1.019806,-44.187,-2.6,355.0648,-10.72016
s152,1,1.369751,-44.187,-2.6,354.2899,-10.5202
s152,1,1.719666,-44.187,-2.6,358.3141,-9.545382
s152,1,2.069611,-44.187,-2.6,1.138519,-0.5470328
s152,1,2.419556,-44.187,-2.6,355.2647,2.827348
s152,1,2.76947,-44.187,-2.6,354.14,1.427604
s152,1,3.119415,-44.187,-2.6,346.8413,-0.02212971
s152,1,3.46936,-44.187,-2.6,342.7421,0.2528199
s152,1,3.819305,-44.187,-2.6,329.7696,1.752545
s152,1,4.16922,-44.187,-2.6,318.3967,1.377614
s152,1,4.519165,-44.187,-2.6,318.4217,1.077669
s152,1,4.86911,-44.187,-2.6,318.4217,1.077669
s152,1,5.219025,-44.187,-2.6,319.2465,0.9276965
s152,1,5.56897,-44.187,-2.6,320.1213,0.05285699
s152,1,5.918915,-44.187,-2.6,320.1213,0.05285699
s152,1,6.268829,-44.187,-2.6,320.1213,0.05285699
s152,1,6.618774,-44.187,-2.6,320.1213,0.05285699
s152,1,6.968719,-44.187,-2.6,320.1213,0.05285699
s152,1,7.318634,-44.187,-2.6,320.1213,0.05285699
s152,1,7.668579,-44.187,-2.6,320.1213,0.05285699
s152,1,8.018524,-44.187,-2.6,320.1213,0.05285699
s152,1,8.368469,-43.98755,-2.433358,320.1213,0.05285699
s152,1,8.718384,-43.07711,-1.672687,320.1213,0.05285699
s152,1,9.068329,-42.90824,-1.531596,320.1213,0.05285699
s152,1,9.418274,-42.90824,-1.531596,320.1213,0.05285699
s152,1,9.768188,-43.27357,-1.094337,320.1213,0.05285699
s152,1,10.11813,-44.16888,-0.02274551,320.1213,0.05285699
s152,1,10.46808,-44.98943,0.9593672,320.1213,0.05285699
s152,1,10.81799,-45.13052,1.128237,320.1213,0.05285699
s152,1,11.16794,-45.13052,1.128237,320.1213,0.05285699
s152,1,11.51788,-45.19035,1.199835,320.1213,0.05285699
s152,1,11.86783,-45.92107,2.074429,320.1213,0.05285699
s152,1,12.21774,-46.49166,2.757364,320.1213,0.05285699
s152,1,12.56769,-46.49809,2.765054,320.1213,0.05285699
s152,1,12.91763,-46.49809,2.765054,320.1213,0.05285699
s152,1,13.26755,-46.49809,2.765054,320.1213,0.05285699
s152,1,13.61749,-46.49809,2.765054,320.1213,0.05285699
s152,1,13.96744,-46.49809,2.765054,336.6933,-11.17008
