player ID, trial, timestamp, x, y, rotx, roty
,1,17.15045,-41.41459,40.41893,142.9968,-1.930077
,1,17.50067,-40.66228,39.24769,146.4985,-1.504739
,1,17.85098,-39.89065,38.07869,147.4991,-1.029516
,1,18.20126,-39.27463,36.82245,156.6577,1.022465
,1,18.55157,-38.75259,35.52307,162.6391,1.322665
,1,18.90189,-38.41527,34.16384,168.2938,0.2717676
,1,19.25214,-38.15746,32.78692,170.195,-0.9292873
,1,19.60242,-37.97352,31.399,174.8733,-1.904824
,1,19.9527,-37.97795,30.42019,189.7593,-3.90606
,1,20.30307,-38.23991,30.41982,190.7593,-3.931338
,1,20.65332,-38.43644,30.41901,175.5266,-1.053189
,1,21.0036,-38.41407,30.4184,164.398,-0.8786324
,1,21.35394,-37.9091,30.40489,143.0307,0.2465435
,1,21.70422,-37.12146,30.40491,158.7977,-0.63012
,1,22.05444,-37.2906,30.40491,203.7299,-4.857577
,1,22.40549,-38.07021,30.39954,223.332,-3.921734
,1,22.75595,-39.03794,30.39429,228.5439,-4.247391
,1,23.10611,-40.10386,30.28734,221.1171,-2.772149
,1,23.45621,-40.74941,29.07115,189.8861,1.752606
,1,23.80661,-40.76773,27.74706,178.3961,5.481932
,1,24.15652,-40.74351,27.44751,155.6002,13.88039
,1,24.50653,-40.58655,26.85738,163.4975,15.10512
,1,24.85684,-40.28447,25.72477,141.0541,15.6807
,1,25.20712,-40.28447,24.88177,132.8735,15.03014
,1,25.55737,-40.48254,24.98246,128.7435,12.82826
,1,25.90768,-41.51812,25.71852,122.9397,13.4038
,1,26.25803,-42.66378,26.43455,119.637,17.50719
,1,26.60828,-43.85029,27.04799,117.7833,17.40722
,1,26.95856,-45.03614,27.66937,117.2578,16.25683
,1,27.30887,-46.24302,27.92525,114.7805,12.45389
,1,27.65918,-47.78608,27.35607,117.9852,10.52646
,1,28.00943,-48.11095,26.65905,144.5241,1.695913
,1,28.35974,-47.25202,25.59719,138.6703,3.72228
,1,28.71005,-46.40197,24.86203,128.535,4.548222
,1,29.06033,-45.11339,24.40396,93.40696,4.172423
,1,29.41064,-43.72047,24.52097,84.09747,3.096665
,1,29.76089,-42.49208,25.11326,46.51716,2.521147
,1,30.11118,-41.52228,26.12344,43.63991,1.845836
,1,30.46146,-40.92934,27.36779,15.11364,1.946184
,1,30.8118,-40.56556,28.72026,14.61318,1.921152
,1,31.16208,-40.28274,30.07224,19.59207,1.821171
,1,31.51233,-39.27778,30.9998,64.32417,-1.356179
,1,31.8627,-37.90926,31.21754,92.35223,0.7716123
,1,32.21295,-36.51723,31.10242,108.1396,0.747049
,1,32.56323,-35.50166,30.40445,146.3996,-0.1791787
,1,32.91354,-34.96507,30.43755,151.8033,0.8218098
,1,33.26437,-34.46995,30.43755,178.2521,-0.5046186
,1,33.6149,-34.70132,30.43755,197.3622,-2.982048
,1,33.96509,-35.26449,30.40398,203.4489,-2.232341
,1,34.31543,-35.83953,30.40398,206.9985,-2.257336
,1,34.66556,-36.53643,30.40396,208.6716,-2.657079
,1,35.0159,-37.18333,30.40394,206.9194,-2.557097
,1,35.36642,-37.80701,30.40291,203.4155,-2.380616
,1,35.7164,-38.1659,30.4029,193.6173,-1.205831
,1,36.06671,-38.25927,30.4029,193.5423,-1.180836
,1,36.41724,-38.6067,30.40289,216.9466,-4.510243
,1,36.76758,-39.6362,30.38947,232.8385,-4.785207
,1,37.11783,-40.67885,29.67171,215.0559,-2.384227
,1,37.4679,-41.40049,28.47522,205.6308,-1.359117
,1,37.8183,-41.95675,27.18933,201.1007,-0.7590154
,1,38.16833,-42.44833,25.87844,200.4508,-0.7090247
,1,38.51828,-42.91229,24.55812,197.6263,-0.4090798
,1,38.8685,-43.33073,23.22112,197.1762,-0.2840509
,1,39.21881,-43.7253,21.87665,195.5251,-0.109025
,1,39.56903,-44.09554,20.52556,195.1998,-0.008974938
,1,39.91937,-44.45974,19.1724,195.0495,0.04114286
,1,40.26968,-44.82384,17.81923,195.1497,0.2163687
,1,40.62,-45.20658,16.47139,196.3256,0.6166061
,1,40.97028,-45.62689,15.13511,198.5275,0.6915922
,1,41.32059,-46.10845,13.81969,201.7551,0.4164091
,1,41.67081,-46.63532,12.52165,202.5556,0.3163044
,1,42.02115,-47.18881,11.23437,204.9336,0.01589969
,1,42.37143,-47.82274,9.985205,208.5622,-0.6097272
,1,42.72174,-48.54857,8.787217,212.8403,-1.36046
,1,43.07205,-49.33382,7.627507,214.2414,-1.785808
,1,43.4223,-49.95551,6.46421,213.7913,-1.735764
,1,43.77258,-49.9581,5.292455,211.5895,-1.51062
,1,44.12292,-49.99586,3.954588,182.9645,-0.6097296
,1,44.47324,-49.98307,2.554225,175.834,-1.335308
,1,44.82346,-49.65291,1.194993,164.7264,-0.8347313
,1,45.17377,-49.28067,-0.1556777,164.4264,-0.2096923
,1,45.52405,-48.88651,-1.500239,163.2249,0.2660049
,1,45.87436,-48.48246,-2.841951,163.4751,0.2910003
,1,46.22464,-47.79723,-3.928697,166.1023,0.06579856
,1,46.57492,-46.77887,-5.088665,167.5287,0.1660592
,1,46.92523,-46.54747,-6.470113,171.8822,0.06598037
,1,47.27557,-46.36539,-7.859511,172.5323,-0.03415979
,1,47.62582,-45.84055,-8.657226,117.994,-1.035635
,1,47.9761,-46.01967,-8.609898,93.72237,0.5653504
,1,48.32642,-47.24045,-8.981629,69.93076,-0.885774
,1,48.6767,-47.82141,-10.07314,34.87994,2.341111
,1,49.02701,-47.27266,-11.62647,22.19484,0.9152924
,1,49.37732,-46.63251,-13.14865,22.19484,0.9152924
,1,49.72757,-46.35706,-14.77436,56.31067,-1.637013
,1,50.07785,-46.71608,-15.15979,101.3519,-0.01111266
,1,50.42877,-45.60161,-15.41222,110.1722,0.4442187
,1,50.77902,-44.73164,-16.47111,155.5927,-1.606533
,1,51.12924,-44.24828,-17.78534,160.1837,-1.480392
,1,51.4794,-43.93528,-19.14007,178.9613,-1.455397
,1,51.82932,-43.98651,-20.5381,184.5853,-1.505388
,1,52.17966,-44.12505,-21.932,185.8356,-1.455366
,1,52.52991,-44.25312,-23.32694,185.0862,-1.080435
,1,52.88019,-44.37732,-24.72228,185.0862,-1.080435
,1,53.2305,-44.49576,-26.11811,183.1087,-1.055317
,1,53.58078,-44.54946,-27.51807,182.1588,-0.8552432
,1,53.93106,-44.59679,-28.91829,181.8336,-0.7051658
,1,54.2814,-44.62723,-30.31901,179.0063,-0.3548423
,1,54.63165,-44.46037,-31.70852,173.4248,0.1708489
,1,54.98196,-44.58737,-33.1011,186.759,-0.5800073
,1,55.33224,-44.73815,-34.49406,186.0587,-0.5550119
,1,55.68253,-44.87849,-35.88802,185.6834,-0.5299722
,1,56.03284,-45.05167,-37.27818,189.562,-0.6300396
,1,56.38312,-45.28958,-38.6589,189.6369,-0.68007
,1,56.73346,-45.52415,-40.04036,189.6369,-0.68007
,1,57.08368,-45.75932,-41.42131,189.7369,-0.6550459
,1,57.43399,-45.99629,-42.80231,189.7369,-0.6550459
,1,57.7843,-46.25624,-44.179,191.6143,-0.755083
,1,58.13461,-46.55204,-45.54842,194.7919,-0.9552269
,1,58.48486,-47.03799,-46.86094,202.373,-1.931055
,1,58.83517,-47.61855,-48.13402,209.1543,-3.007119
,1,59.18549,-48.35257,-49.32439,211.9061,-3.582443
,1,59.53571,-49.08517,-50.51545,211.3307,-3.432307
,1,59.88605,-49.80235,-51.71641,210.4299,-3.332165
,1,60.23636,-49.96115,-52.92935,209.054,-3.082019
,1,60.58746,-49.94066,-54.2352,164.2321,0.8323173
,1,60.93781,-49.11226,-55.34948,138.0927,0.4070403
,1,61.28802,-48.04634,-56.22941,111.1267,0.1070953
,1,61.63803,-46.67809,-56.51245,98.12815,-0.8928893
,1,61.98795,-45.29187,-56.70562,97.92818,-0.6929259
,1,62.33807,-43.91376,-56.54595,75.54892,-1.218106
,1,62.68842,-42.53669,-56.32074,87.88471,-1.493199
,1,63.03867,-41.13875,-56.23437,86.43327,-1.367967
,1,63.38895,-39.74045,-56.15311,87.85932,-1.367967
,1,63.73926,-38.34057,-56.17396,92.0383,-1.117855
,1,64.08957,-37.16623,-55.59134,89.41088,-1.217986
,1,64.43985,-35.79422,-54.83691,89.81132,-1.242981
,1,64.79019,-34.39325,-54.83469,90.01155,-1.267977
,1,65.14041,-33.0922,-55.07669,89.7616,-1.217986
,1,65.49066,-31.76769,-55.08607,72.04935,-1.443237
,1,65.841,-30.50516,-54.96973,57.63614,-1.718586
,1,66.19128,-29.48354,-55.93019,30.49154,0.4327776
,1,66.54156,-28.25807,-56.60927,30.06439,-0.2680367
,1,66.89194,-27.06122,-57.10756,44.25025,-1.043678
,1,67.24219,-25.51489,-57.59866,69.77339,-1.394029
,1,67.59256,-24.01633,-57.95346,87.16415,-1.494161
,1,67.94272,-22.61852,-57.8668,86.43928,-1.069239
,1,68.29306,-21.2186,-57.82158,90.06733,-0.6688074
,1,68.64334,-19.81759,-57.82687,90.61803,-0.6688074
,1,68.99368,-18.41658,-57.84944,92.96914,-0.5688258
,1,69.34396,-17.02039,-57.96033,98.19727,-1.019102
,1,69.69424,-15.64035,-58.20145,100.0747,-1.069248
,1,70.04449,-14.26454,-58.46348,101.7005,-1.169232
,1,70.39484,-12.89264,-58.74778,102.351,-1.219222
,1,70.74506,-11.58425,-59.23568,114.561,-2.695394
,1,71.09537,-10.30105,-59.59829,112.2848,-2.570355
,1,71.44614,-8.994126,-59.60311,108.5742,-2.570355
,1,71.79666,-7.616512,-59.59574,90.99151,-2.870661
,1,72.14676,-6.218615,-59.59348,88.89165,-2.345757
,1,72.49707,-4.819451,-59.54004,87.76631,-2.045632
,1,72.84793,-3.417727,-59.4854,87.79151,-1.695378
,1,73.19788,-2.018847,-59.46548,90.491,-1.370438
,1,73.54822,-0.6425724,-59.65868,110.9579,-1.845876
,1,73.89835,0.5810167,-59.9516,121.9574,-1.995849
,1,74.24869,2.011101,-60.18592,137.8384,-2.07112
,1,74.59906,3.653372,-60.31466,152.7732,-1.546327
,1,74.94937,4.947559,-61.32205,163.9375,-1.591118
,1,75.29953,6.587875,-61.23913,126.7503,2.735635
,1,75.64993,8.126064,-61.35872,109.7803,2.335773
,1,76.00006,9.442989,-61.83164,107.4823,2.110601
,1,76.34998,10.53936,-62.536,98.48396,1.360739
,1,76.70004,11.67889,-63.78096,90.48296,0.9102315
,1,77.05038,13.07708,-64.14281,90.48296,0.9102315
,1,77.40063,14.47767,-64.16553,90.95801,1.110535
,1,77.75101,15.87869,-64.18421,90.48283,1.185626
,1,78.10123,17.27923,-64.17752,89.55715,1.285753
,1,78.45154,18.68011,-64.16669,89.55715,1.285753
,1,78.80194,20.08126,-64.15586,89.55715,1.285753
,1,79.1521,21.48159,-64.14504,89.55715,1.285753
,1,79.50241,22.88239,-64.13427,89.60714,1.285753
,1,79.85269,24.28319,-64.12881,89.93255,0.2850894
,1,80.203,25.68313,-64.13889,90.53337,-3.66841
,1,80.55328,27.08139,-64.15228,90.60842,-3.418219
,1,80.90353,28.48006,-64.16772,90.63342,-3.168022
,1,81.25388,29.87937,-64.18319,90.63342,-2.967917
,1,81.60419,31.27867,-64.19866,90.63342,-2.892889
,1,81.95444,32.67782,-64.21413,90.63342,-2.892889
,1,82.30475,34.07719,-64.22998,90.68343,-2.867893
,1,82.65512,35.4768,-64.24802,90.78369,-2.867893
,1,83.00534,36.87576,-64.27288,91.10877,-2.817903
,1,83.35574,38.27537,-64.30058,91.15879,-2.817903
,1,83.70593,39.67408,-64.33234,91.33393,-2.817903
,1,84.05621,41.07309,-64.36622,91.45899,-2.792907
,1,84.40646,42.47198,-64.40186,91.45899,-2.792907
,1,84.75681,43.87128,-64.43316,91.20898,-2.842934
,1,85.10706,45.27031,-64.46091,90.68364,-2.842934
,1,85.4574,46.6698,-64.47668,90.70863,-2.817872
,1,85.80835,48.07188,-64.49402,90.70863,-2.817872
,1,86.15897,49.47248,-64.51201,90.83373,-2.792877
,1,86.50891,50.87054,-64.53459,91.03368,-2.742886
,1,86.85934,52.27039,-64.56046,91.05868,-2.742886
,1,87.20969,53.66985,-64.58633,91.05868,-2.742886
,1,87.55991,55.06893,-64.61218,91.05868,-2.742886
,1,87.91025,56.46851,-64.63612,90.88371,-2.717891
,1,88.26199,57.87369,-64.6578,90.88371,-2.717891
,1,88.61191,59.27057,-64.63734,82.7352,-1.993024
,1,88.96185,59.70374,-63.85155,36.41869,0.1815768
,1,89.3118,59.72969,-62.68869,15.62251,1.031421
,1,89.66171,59.52749,-61.31352,-12.6473,-0.293336
,1,90.01166,59.08068,-59.99887,-31.7438,1.056416
,1,90.3616,58.11642,-58.99198,-47.89083,1.106407
,1,90.71173,57.54042,-57.7726,-3.54328,-3.871723
,1,91.06204,57.66532,-56.39701,25.68669,-3.571471
,1,91.41235,57.92374,-55.11772,35.98858,-3.39641
,1,91.7627,58.31883,-53.58279,81.98116,-3.746783
,1,92.11295,59.54616,-52.5036,108.1763,-2.320552
,1,92.46326,61.09728,-52.18475,105.9776,-1.77031
,1,92.81354,62.32386,-51.72432,45.89886,4.060122
,1,93.16382,63.30928,-50.73441,38.11545,3.659508
,1,93.5141,63.73845,-49.41257,12.04453,-0.1429749
,1,93.86444,63.98608,-48.0335,8.79221,-0.8182591
,1,94.21466,64.2002,-46.64916,8.79221,-0.8182591
,1,94.565,64.40722,-45.26336,8.216195,-0.4679354
,1,94.91528,64.59822,-43.87547,5.439006,-0.5931573
,1,95.26556,64.67917,-42.47684,2.761045,-0.7933713
,1,95.61588,64.70113,-41.07621,-0.2157382,-0.5933611
,1,95.96613,64.67967,-39.67546,-2.243033,-0.6184175
,1,96.31644,64.60669,-38.27623,-3.018187,-0.5183766
,1,96.66669,64.52626,-36.87756,-3.343434,-0.443322
,1,97.017,64.44661,-35.47869,-3.092978,-0.5433037
,1,97.36731,64.37101,-34.07956,-3.092978,-0.5433037
,1,97.71759,64.28117,-32.6815,-4.99475,-0.7934769
,1,98.0679,64.16322,-31.28536,-4.11887,-0.9185168
,1,98.41818,64.07008,-29.88752,-4.068964,-0.9935584
,1,98.76846,63.93193,-28.49351,-6.471292,-1.018554
,1,99.11877,63.73482,-27.10682,-10.39947,-0.9684977
,1,99.46906,63.45681,-25.73395,-14.1532,-1.018625
,1,99.81934,63.09666,-24.38009,-15.27915,-1.043672
,1,100.1696,62.70675,-23.03457,-16.6301,-1.068698
,1,100.5199,62.27655,-21.70175,-19.73183,-1.143777
,1,100.8702,61.80249,-20.38334,-19.78189,-1.143777
,1,101.2205,61.32769,-19.06539,-19.88194,-1.143777
,1,101.5708,60.85127,-17.74798,-19.88194,-1.143777
,1,101.9211,60.66574,-16.43021,-19.70667,-1.068666
,1,102.2714,60.70269,-15.07671,8.315737,-1.894289
,1,102.6217,61.10471,-13.73719,19.10266,-1.694127
,1,102.972,61.52439,-12.48702,-0.2620435,-1.493947
,1,103.3223,62.33823,-11.16628,-18.87951,-1.293812
,1,103.6726,62.80744,-9.561702,-48.05175,-0.6935502
,1,104.0229,63.07798,-8.100224,-63.63655,-0.593877
,1,104.3731,63.48912,-6.775989,-84.77377,1.10688
,1,104.7234,63.84547,-5.454119,-52.36565,-1.645329
,1,105.0737,64.4008,-4.142568,-23.2929,-0.5443165
,1,105.4241,64.24966,-2.710364,-17.31225,-0.91956
,1,105.7743,63.91117,-1.366167,-6.453492,-1.394953
,1,106.1247,64.37721,-0.07011527,-6.529196,-1.244698
,1,106.4749,64.30465,1.33141,-7.355546,-1.044397
,1,106.8252,64.12254,2.720563,-7.555845,-0.9693835
,1,107.1755,63.61523,3.899243,-5.929767,-1.194505
,1,107.5258,62.5622,5.133849,-0.02576157,-2.069995
,1,107.8761,62.52543,6.534301,0.5257562,-2.195349
,1,108.2264,62.59905,7.858339,-1.275979,-2.070257
,1,108.5772,62.8561,9.222482,-1.904615,-1.96923
,1,108.9277,62.79608,10.62247,-2.505101,-1.844253
,1,109.2781,62.73601,12.02192,-2.180161,-1.844253
,1,109.6281,62.68213,13.4199,-2.280142,-1.844253
,1,109.978,62.61636,14.81737,-2.880032,-1.844253
,1,110.3281,62.51097,16.21312,-7.033053,-1.419072
,1,110.6784,62.14912,17.56284,-19.74139,-1.194026
,1,111.0287,61.61561,18.85766,-23.74455,-1.219049
,1,111.379,61.04907,20.1389,-23.8947,-1.219049
,1,111.7293,60.48158,21.41983,-23.8947,-1.219049
,1,112.0796,60.35857,22.72361,-11.31141,-1.719385
,1,112.4299,60.4569,24.11391,10.08385,-2.369973
,1,112.7802,60.70079,25.43836,5.604524,-2.144647
,1,113.1305,61.61437,26.58726,-3.776896,-1.744445
,1,113.4807,62.5625,27.93126,-19.66613,-1.168865
,1,113.8311,63.28706,29.43321,-36.93128,-1.894351
,1,114.1813,64.23566,30.35091,-51.74464,-1.51894
,1,114.5316,64.99366,31.52033,-67.78297,-1.468909
,1,114.8819,65.46013,32.84129,-70.05997,-1.844337
,1,115.2322,65.92808,34.16203,-69.45983,-1.694191
,1,115.5825,66.54023,35.32619,-44.78973,-2.194531
,1,115.9328,66.9253,36.83112,-30.42722,-2.71994
,1,116.2831,66.99211,38.38947,-17.243,-2.294181
,1,116.6334,66.57706,39.72672,-17.243,-2.294181
,1,116.9837,66.16522,41.06467,-16.74183,-2.144183
,1,117.334,65.77209,42.40859,-16.19123,-2.119123
,1,117.6843,65.37028,43.74991,-17.7175,-2.294201
,1,118.0346,64.93683,45.08103,-19.99347,-2.194192
,1,118.3849,64.41467,46.38,-24.52285,-2.219098
,1,118.7351,63.80309,47.63908,-26.5737,-2.219098
,1,119.0854,63.1503,48.87782,-27.9502,-2.294214
,1,119.4358,62.4945,50.11479,-27.92516,-2.294214
,1,119.786,61.83884,51.35181,-27.92516,-2.294214
,1,120.1372,61.18169,52.59211,-27.77508,-2.269192
,1,120.4874,60.88608,53.85686,-16.86233,-2.920654
,1,120.8378,60.89536,55.24596,6.799783,-3.54779
,1,121.188,61.2887,56.58314,20.85069,-3.472804
,1,121.5383,61.52252,57.94299,-4.35059,-2.997341
,1,121.8884,61.35655,59.26226,-24.45934,-1.421736
,1,122.2389,61.39594,60.77759,-51.29813,-1.021296
,1,122.589,60.97892,62.37299,-60.79875,-1.071636
,1,122.9393,60.21761,63.78899,-79.37378,-0.4963973
,1,123.2895,58.82657,63.92585,-88.10411,-0.6724699
,1,123.6395,57.42726,63.95934,-88.65401,-0.3475295
,1,123.9895,56.05043,63.92859,-95.50477,-0.672716
,1,124.3398,54.79529,64.52392,-100.4843,-0.3474448
,1,124.6901,53.42767,65.4491,-101.6105,-0.3724756
,1,125.0404,51.90883,65.98457,-104.7133,-0.07219543
,1,125.3907,50.55987,65.6077,-107.2629,-0.3722521
,1,125.741,49.22183,65.1919,-107.2629,-0.3722521
,1,126.0912,47.91487,64.78874,-108.0136,-0.07183333
,1,126.4416,46.53614,65.12039,-113.7428,-0.1468332
,1,126.7918,44.9776,65.66248,-120.3735,-0.07188623
,1,127.1421,43.37332,66.05319,-122.2256,-0.04689082
,1,127.4924,41.75807,66.39607,-123.5511,-0.04689082
,1,127.8427,40.22589,66.1489,-130.7087,0.128278
,1,128.193,39.16444,65.23441,-130.7587,0.128278
,1,128.5433,38.17463,64.25442,-152.4983,-0.1468082
,1,128.8936,37.23775,63.66558,-171.6642,-0.3969501
,1,129.2439,35.90045,63.83251,-167.2357,-0.1208223
,1,129.5942,34.4688,63.48578,-152.6206,-0.3462017
,1,129.9445,32.85582,63.15826,-139.284,-1.221857
,1,130.2948,31.21147,63.2617,-127.7486,-1.547084
,1,130.6451,29.62018,63.10342,-126.7479,-1.547084
,1,130.9954,28.60044,62.25776,-126.3476,-1.57208
,1,131.3456,28.05538,60.79619,-120.3174,-2.347735
,1,131.6959,26.93972,59.91299,-114.9608,-2.447563
,1,132.0463,25.66542,59.33288,-112.3323,-1.972205
,1,132.3965,24.34896,58.85693,-109.6317,-2.27235
,1,132.7468,23.03018,58.38651,-109.6317,-2.27235
,1,133.0971,21.68193,58.01717,-101.824,-2.97301
,1,133.4474,20.81697,57.87694,-73.67802,-3.373306
,1,133.7986,20.80941,58.54005,-59.9127,-3.448237
,1,134.1487,20.80941,58.49091,-116.5601,2.998243
,1,134.499,20.8072,58.23425,-123.1839,1.548509
,1,134.8491,20.8072,58.23737,-117.933,0.8236421
,1,135.1995,20.8072,58.2513,-70.3327,-1.604748
,1,135.5501,20.8072,58.7603,-59.63108,-0.6795468
,1,135.9001,20.78513,59.6452,-34.17535,-2.604793
,1,136.2504,20.10026,60.70592,-57.174,-1.551725
,1,136.6008,19.09498,61.52704,-70.09129,0.8274765
,1,136.9511,18.20187,62.85411,-81.13086,0.8021082
,1,137.3011,16.94366,63.85572,-85.855,-0.1227221
,1,137.6511,15.54809,63.96158,-89.97925,-0.5726395
,1,138.0013,14.17137,63.74879,-107.5567,-0.9730155
,1,138.3515,12.84728,63.30595,-96.2711,-2.148447
,1,138.7018,11.59625,63.57407,-93.86512,-1.823419
,1,139.0521,10.28507,64.52982,-100.0695,-1.598258
,1,139.4024,9.217316,65.67453,-117.6586,-2.073753
,1,139.7527,8.384303,66.79775,-128.7667,-2.299384
,1,140.103,7.350103,67.59957,-153.0072,0.2013244
,1,140.4532,5.931168,67.18594,-158.8862,-0.04891242
,1,140.8036,4.426733,66.50495,-159.7872,-0.3992596
,1,141.1538,2.905837,65.86349,-156.5095,-1.124868
,1,141.5042,1.342421,65.65088,-174.5513,0.3764209
,1,141.8544,-0.05814822,65.66735,-179.9785,-0.1989144
,1,142.2047,-1.415461,65.90631,-152.2803,-0.5995939
,1,142.5551,-2.627555,66.60594,-142.6972,-0.9749014
,1,142.9053,-3.798549,67.23206,-125.7126,-1.850071
,1,143.2556,-5.191518,66.81009,-125.8374,-1.299714
,1,143.6059,-6.308525,65.96526,-127.5884,-1.449782
,1,143.9561,-7.419635,65.11245,-128.3136,-1.174666
,1,144.3065,-8.493499,64.21317,-130.8661,-1.499977
,1,144.6567,-9.552542,63.29658,-130.8912,-1.499977
,1,145.007,-10.61146,62.3796,-130.8912,-1.499977
,1,145.358,-11.67356,61.46207,-130.6656,-1.149047
,1,145.7084,-12.74092,60.55416,-129.2869,-0.4468661
,1,146.0587,-13.97051,60.45663,-92.68422,-1.572497
,1,146.4088,-15.36824,60.50941,-87.43518,-2.497327
,1,146.7592,-16.71882,60.8259,-67.25225,-2.123422
,1,147.1096,-17.97544,61.33915,-73.72547,-1.848472
,1,147.4597,-19.10088,62.30436,-105.6783,-0.6736881
,1,147.8106,-20.28818,63.22972,-133.8369,-0.2017409
,1,148.1606,-21.44189,64.01534,-148.4342,0.09820409
,1,148.5105,-22.74948,64.38445,-184.9525,0.573117
,1,148.8608,-24.08853,63.99782,-202.9101,-2.003076
,1,149.2109,-25.38763,64.05291,-201.6591,-1.477936
,1,149.5609,-27.00741,64.24058,-225.6047,-0.678083
,1,149.9111,-28.65807,64.23981,-220.6749,-0.8033119
,1,150.2614,-30.14896,64.93163,-175.387,-4.181583
,1,150.612,-31.30333,65.43573,-157.7406,-2.503861
,1,150.9621,-32.0779,64.39209,-132.4552,-1.178809
,1,151.3124,-33.34565,63.8154,-108.1547,-0.9283131
,1,151.6626,-34.66287,63.62999,-97.7968,-0.7281013
,1,152.0129,-35.94373,64.37814,-97.7968,-0.7281013
,1,152.3633,-37.25309,65.45514,-91.51218,0.1977438
,1,152.7135,-38.63919,65.5998,-92.9647,-0.5283107
,1,153.0638,-39.85946,64.92437,-93.11466,-2.079342
,1,153.4141,-41.25444,64.83359,-88.31554,-2.90419
,1,153.7644,-42.65355,64.86462,-88.86616,-2.75405
,1,154.1147,-44.05291,64.89014,-89.06627,-2.729055
,1,154.465,-45.45251,64.89475,-90.017,-2.604039
,1,154.8154,-46.85259,64.89434,-90.017,-2.604039
,1,155.1656,-48.25188,64.88267,-91.71775,-2.578973
,1,155.5159,-49.63102,64.67768,-110.5589,-0.1523035
,1,155.8662,-49.96975,63.63845,-157.7783,3.174933
,1,156.2172,-49.98748,62.32349,-170.9967,3.124685
,1,156.5672,-49.80053,61.108,-185.3945,1.724778
,1,156.9173,-49.56506,59.7867,-185.3945,1.724778
,1,157.2673,-49.41443,58.44023,-185.2945,2.024723
,1,157.6176,-48.4795,57.35119,-184.7442,1.774476
,1,157.9679,-47.3378,56.13841,-184.569,1.72439
,1,158.3182,-47.12873,54.75018,-184.7942,1.649373
,1,158.6685,-47.01003,53.35469,-185.0692,1.649373
,1,159.0188,-46.84353,51.96439,-189.323,1.624404
,1,159.3691,-46.50326,50.60624,-196.4546,1.424352
,1,159.7194,-46.00949,49.32187,-207.3612,0.7986422
,1,160.0696,-46.13125,47.94262,-209.9863,1.224167
,1,160.4199,-46.40121,46.27586,-217.9697,0.9487383
,1,160.7703,-45.81992,44.94747,-222.6248,1.098878
