player ID, trial, timestamp, x, y, rotx, roty
s149,1,15.12991,-44.76762,43.00452,349.7997,-8.477176
s149,1,15.47986,-45.04535,44.35847,348.4,-9.102061
s149,1,15.82983,-45.17242,45.63268,314.3812,-5.052805
s149,1,16.19638,-44.6875,46.89274,283.8682,-4.578297
s149,1,16.54724,-43.44183,47.83959,268.1212,-2.828618
s149,1,16.89725,-42.90254,49.36727,232.5948,-4.128378
s149,1,17.26492,-42.68785,51.08191,232.735,-7.784184
s149,1,17.61487,-42.47438,52.71,232.735,-7.784184
s149,1,17.98157,-42.61123,54.39337,200.2912,-6.230137
s149,1,18.33185,-43.26014,55.9113,194.0173,-5.880202
s149,1,18.69867,-42.97431,57.34427,194.0173,-5.880202
s149,1,19.04929,-43.25986,58.64961,140.8574,-1.825745
s149,1,19.41531,-43.74442,59.90357,140.4075,-1.57579
s149,1,19.76556,-43.97927,61.53769,91.62097,2.552154
s149,1,20.11588,-44.07982,62.86475,92.44451,0.4001241
s149,1,20.48285,-42.84268,63.43808,100.1247,-1.576253
s149,1,20.83319,-41.56165,62.94381,126.4487,-4.754108
s149,1,21.20016,-40.21601,63.04788,62.39149,-5.078383
s149,1,21.55045,-38.97931,63.69464,62.39149,-5.078383
s149,1,21.91736,-37.65712,64.3099,78.49687,-3.701932
s149,1,22.26767,-36.26102,64.30936,91.33939,-4.177439
s149,1,22.63464,-34.79743,64.27514,91.33939,-4.177439
s149,1,22.98495,-33.40206,64.21923,98.7232,-4.477775
s149,1,23.3519,-32.00438,63.79625,108.6541,-5.178057
s149,1,23.70218,-30.65511,63.43898,103.0011,-4.202651
s149,1,24.05246,-29.29652,63.11544,103.6017,-4.928252
s149,1,24.41946,-27.87516,62.77087,103.6267,-4.928252
s149,1,24.76981,-26.5181,62.4427,103.2765,-4.928252
s149,1,25.13739,-25.09139,62.11054,103.1012,-4.953317
s149,1,25.48773,-23.73156,61.79407,103.1012,-4.953317
s149,1,25.8544,-22.30563,61.47521,102.0243,-4.928322
s149,1,26.20532,-20.93555,61.19464,101.5218,-4.903327
s149,1,26.57172,-19.50114,60.92201,97.83981,-4.530001
s149,1,26.92221,-18.10873,60.85333,83.97686,-3.404382
s149,1,27.28931,-16.65145,61.00902,83.90187,-3.529359
s149,1,27.63937,-15.26179,61.15749,83.90187,-3.529359
s149,1,27.98987,-13.87033,61.30611,83.92686,-3.529359
s149,1,28.35672,-12.41362,61.42821,87.08087,-6.006918
s149,1,28.72409,-10.95407,61.50264,87.08087,-6.006918
s149,1,29.07455,-9.607302,61.59911,87.08087,-6.006918
s149,1,29.4404,-8.441219,62.54583,87.08087,-6.006918
s149,1,29.79059,-7.334866,63.76458,88.50671,-6.707152
s149,1,30.15759,-5.797246,64.24216,139.942,-11.01283
s149,1,30.50793,-4.152329,64.11768,139.942,-11.01283
s149,1,30.87485,-2.611885,64.53229,168.8153,-11.26333
s149,1,31.22513,-1.417213,63.94277,227.7079,-8.861287
s149,1,31.5921,-0.3924944,62.90334,206.2016,-9.33674
s149,1,31.94238,0.9047079,63.26296,150.3589,-6.884585
s149,1,32.30939,2.260956,63.73478,182.8795,-6.98382
s149,1,32.65973,3.660508,63.66316,182.3046,-7.233774
s149,1,33.02667,4.911829,64.31483,131.548,-5.507094
s149,1,33.37689,5.829683,65.37309,130.9467,-4.531259
s149,1,33.7439,6.935618,66.17279,120.1111,-2.955052
s149,1,34.09512,8.435707,66.43443,95.44569,-0.1288161
s149,1,34.46213,9.897129,66.2951,95.44569,-0.1288161
s149,1,34.81213,11.29081,66.16224,95.44569,-0.1288161
s149,1,35.17929,12.7514,66.01003,96.57137,-2.087908
s149,1,35.52945,14.13281,65.80394,99.201,-4.569355
s149,1,35.89648,15.57746,65.56994,99.201,-4.569355
s149,1,36.2468,16.95626,65.3466,99.201,-4.569355
s149,1,36.61362,18.39981,65.113,99.15091,-4.820597
s149,1,36.96396,19.77238,64.86602,107.8736,-6.170849
s149,1,37.33084,20.86159,63.92419,136.1373,-7.570292
s149,1,37.68103,22.05698,63.27388,101.003,-4.667524
s149,1,38.04831,23.15782,62.7243,169.6136,-3.992704
s149,1,38.40067,24.41643,62.53925,185.8997,-4.217663
s149,1,38.76477,25.61284,62.04023,213.0425,-6.348538
s149,1,39.11502,25.19886,60.86438,213.4684,-6.874074
s149,1,39.48199,24.39517,59.64867,213.4684,-6.874074
s149,1,39.83228,23.58045,58.52075,217.8975,-6.148411
s149,1,40.19925,22.79675,57.50399,217.497,-6.098338
s149,1,40.54959,22.94103,57.84624,193.0586,-7.950021
s149,1,40.9165,24.03923,58.8266,193.0586,-7.950021
s149,1,41.26682,25.19357,59.9326,135.9595,-5.572567
s149,1,41.63379,26.23317,60.96893,135.2813,-6.347224
s149,1,41.98407,27.35246,61.73229,90.26787,-5.446258
s149,1,42.35107,28.2945,63.22462,69.57426,-6.247001
s149,1,42.70148,29.47218,63.64125,69.72452,-6.447347
s149,1,43.0683,31.07018,63.28098,32.69585,-5.196858
s149,1,43.41864,32.63649,63.7613,45.76575,-3.847104
s149,1,43.78558,34.14838,62.95308,89.80344,2.008011
s149,1,44.13586,35.54842,62.87308,90.72826,-3.046248
s149,1,44.50372,37.01739,62.86066,90.45223,-3.297752
s149,1,44.85406,38.41637,62.84962,90.45223,-3.297752
s149,1,45.22089,39.88123,62.83635,90.52689,-3.248088
s149,1,45.57135,41.28076,62.82347,90.52689,-3.248088
s149,1,45.9382,42.74581,62.81,90.52689,-3.248088
s149,1,46.30539,44.21199,62.82333,88.19881,-3.248088
s149,1,46.65555,45.60965,62.86847,88.14883,-3.248088
s149,1,47.02258,47.07462,62.90702,89.17332,-3.747679
s149,1,47.37262,48.47166,62.92717,89.17332,-3.747679
s149,1,47.75668,50.00448,62.94929,89.17332,-3.747679
s149,1,48.10675,51.40192,62.96998,89.17331,-3.047444
s149,1,48.47382,52.86797,62.99122,89.12332,-3.022449
s149,1,48.84061,54.33302,63.01665,90.07648,-2.822881
s149,1,49.19095,55.72887,62.93268,93.65082,-3.797703
s149,1,49.55792,57.1902,62.83593,95.20053,-4.047657
s149,1,49.92505,58.59905,62.45827,111.917,-4.923924
s149,1,50.2919,59.40979,61.39276,162.5422,-11.72358
s149,1,50.64194,60.64267,61.13042,162.5422,-11.72358
s149,1,51.00861,61.67213,60.52004,199.3913,-13.01899
s149,1,51.37576,61.40919,59.09732,194.1597,-12.71922
s149,1,51.74292,61.15533,57.68534,184.6593,-11.26918
s149,1,52.0932,61.21976,56.30892,173.9767,-9.14257
s149,1,52.46005,61.36929,54.86766,174.1271,-9.067583
s149,1,52.82727,61.49846,53.42241,176.231,-8.591476
s149,1,53.17746,61.57074,52.03743,177.1065,-7.66534
s149,1,53.54416,61.96828,50.72213,199.1297,-8.340217
s149,1,53.91147,62.29243,49.04967,228.757,-8.991515
s149,1,54.27814,61.81073,47.40683,241.578,-8.890962
s149,1,54.62866,61.4201,45.77149,263.547,-12.32829
s149,1,54.99493,61.58323,44.44775,278.8348,-12.8484
s149,1,55.36191,62.92078,43.59617,194.624,-6.618631
s149,1,55.72891,64.30021,43.28846,190.3723,-6.293482
s149,1,56.07916,65.20384,42.11987,191.6229,-5.668143
s149,1,56.44611,65.08567,40.65289,191.6229,-5.643123
s149,1,56.81311,64.79134,39.22195,191.6229,-5.643123
s149,1,57.18008,64.49705,37.79117,191.6229,-5.643123
s149,1,57.5304,64.09137,36.52937,191.1724,-5.668194
s149,1,57.89734,63.63331,35.24192,190.4719,-5.71828
s149,1,58.26431,62.6297,34.17693,190.2967,-5.71828
s149,1,58.61459,61.32588,33.11934,190.1967,-5.693285
s149,1,58.9816,60.92696,31.70681,189.9716,-5.693285
s149,1,59.34854,60.69106,30.26559,186.6178,-5.468153
s149,1,59.71552,60.68684,28.84733,180.7883,-4.16715
s149,1,60.06577,60.6413,27.45163,183.2398,-4.892538
s149,1,60.43353,60.82573,26.08056,173.2293,-4.541237
s149,1,60.80057,61.58916,24.78651,173.2543,-4.516242
s149,1,61.16757,61.76118,23.33319,173.2543,-4.516242
s149,1,61.51758,61.92511,21.9472,173.2543,-4.516242
s149,1,61.88492,61.98364,20.48662,179.871,-5.48451
s149,1,62.2514,61.98693,19.02747,179.871,-5.48451
s149,1,62.60184,61.99007,17.63211,179.871,-5.48451
s149,1,62.9689,61.99335,16.17053,179.871,-5.48451
s149,1,63.33582,61.99664,14.70965,179.871,-5.48451
s149,1,63.70291,62.57852,13.43733,180.196,-5.48451
s149,1,64.05389,62.82581,12.03106,182.697,-5.158891
s149,1,64.43707,62.75398,10.5062,182.697,-5.158891
s149,1,64.78723,62.68834,9.112788,182.697,-5.158891
s149,1,65.15399,62.72577,7.736781,183.172,-4.63387
s149,1,65.52136,62.74447,6.276958,184.8997,-4.007946
s149,1,65.88797,62.55916,4.824175,187.6992,-2.483226
s149,1,66.25558,62.69332,3.483649,189.2777,-3.506167
s149,1,66.6221,63.49237,1.971539,189.2777,-3.506167
s149,1,66.97241,63.06469,0.6941514,227.213,-5.28188
s149,1,67.33908,62.25024,-0.4025939,243.5018,-4.332375
s149,1,67.70615,61.76358,-2.058116,241.1023,-4.507343
s149,1,68.07349,61.26759,-3.66172,287.8903,-4.557397
s149,1,68.43945,60.89167,-4.994377,268.5988,-5.478429
s149,1,68.80646,59.62679,-5.633209,253.7883,-4.802881
s149,1,69.17346,58.30322,-6.25308,243.8018,-4.903105
s149,1,69.52371,57.07898,-6.650723,243.8018,-4.903105
s149,1,69.89066,55.41582,-6.284337,235.2446,-4.477762
s149,1,70.25766,54.04803,-6.886451,238.393,-5.45262
s149,1,70.62463,52.77961,-7.313923,238.6435,-5.753277
s149,1,70.99161,51.04469,-7.217937,216.4721,-7.55397
s149,1,71.35855,49.51527,-7.031642,183.8176,-8.179574
s149,1,71.70883,48.46644,-7.674776,175.4343,-8.804959
s149,1,72.07632,48.45966,-9.133409,175.7885,-8.426659
s149,1,72.44348,48.56084,-9.420211,176.365,-7.67455
s149,1,72.81067,48.60966,-9.350944,176.9158,-7.549396
s149,1,73.17755,48.73536,-8.290173,176.0405,-7.499713
s149,1,73.54434,49.92523,-7.408296,129.4707,-3.724819
s149,1,73.91129,50.9749,-6.579655,110.5268,-2.37066
s149,1,74.26181,52.32897,-6.958414,110.5268,-2.395655
s149,1,74.62869,53.65168,-7.290662,110.5768,-2.37066
s149,1,74.99725,55.16437,-7.298375,110.8044,-2.170166
s149,1,75.36285,56.52472,-7.83184,112.3041,-2.270147
s149,1,75.72986,57.91485,-7.837807,120.9283,-6.595953
s149,1,76.09653,59.59094,-7.858674,160.5601,-12.24232
s149,1,76.46365,61.11118,-8.489852,190.9699,-12.8949
s149,1,76.81375,61.92602,-9.460233,198.3224,-13.97073
s149,1,77.18094,61.67002,-10.87774,192.185,-12.51655
s149,1,77.59833,61.49953,-12.48479,161.9228,-9.964083
s149,1,77.9649,62.45644,-13.54406,129.5238,-9.414215
s149,1,78.33191,63.41883,-14.59635,163.3244,-5.038856
s149,1,78.69879,63.52135,-16.05344,178.5736,-3.538821
s149,1,79.06573,63.55788,-17.51802,178.5236,-3.538821
s149,1,79.4328,64.26064,-18.69643,125.0887,-7.943137
s149,1,79.80045,65.44097,-19.53506,143.7492,-4.981369
s149,1,80.18341,65.63557,-21.02227,181.1999,-4.185915
s149,1,80.55029,65.63645,-22.48542,179.2753,-4.360883
s149,1,80.91742,65.65497,-23.94963,179.2753,-4.360883
s149,1,81.30081,65.72708,-25.40065,223.8694,-4.056533
s149,1,81.68494,65.57895,-27.19796,230.9622,-2.626925
s149,1,82.06839,65.00708,-28.88088,258.0395,-4.029205
s149,1,82.45172,63.85829,-30.263,274.7385,-4.25437
s149,1,82.81879,62.50632,-31.33944,277.1395,-3.929327
s149,1,83.18558,61.15189,-32.41077,273.6651,-3.454414
s149,1,83.56943,60.5866,-34.07281,229.6531,-2.854149
s149,1,83.95413,60.31308,-35.89111,218.9029,-4.278419
s149,1,84.32016,59.84798,-37.20145,193.6555,-6.412074
s149,1,84.70374,58.48935,-38.19019,193.0061,-6.412074
s149,1,85.08731,56.95762,-39.14043,193.0061,-6.412074
s149,1,85.4545,55.49129,-40.05009,193.0061,-6.412074
s149,1,85.8382,53.82831,-40.71304,221.3197,-2.473725
s149,1,86.20499,52.4358,-41.4369,221.1701,-5.648839
s149,1,86.58847,51.93715,-42.7992,209.684,-6.998598
s149,1,86.97202,51.31246,-44.18505,202.1572,-7.65101
s149,1,87.33939,50.75606,-45.53061,203.4348,-7.726299
s149,1,87.72284,50.10886,-46.90233,214.7721,-8.725534
s149,1,88.1232,48.73023,-47.50532,268.7943,-8.557179
s149,1,88.5072,47.25147,-47.78278,246.877,-5.148814
s149,1,88.89056,45.78552,-48.17437,259.5216,-7.077437
s149,1,89.27383,44.36465,-48.26817,261.3746,-8.377994
s149,1,89.6579,42.84671,-48.04622,259.5513,-8.602883
s149,1,90.04172,41.35492,-48.32589,259.3746,-8.653441
s149,1,90.42523,39.97348,-48.28789,269.3838,-8.852859
s149,1,90.80856,38.59031,-47.47794,279.3712,-10.17869
s149,1,91.19254,37.18144,-47.40355,279.3712,-10.17869
s149,1,91.57623,35.6553,-47.70425,264.5463,-8.300521
s149,1,91.95975,34.15783,-47.9522,260.121,-8.275525
s149,1,92.34409,32.65905,-48.21321,260.121,-8.275525
s149,1,92.74457,32.06106,-48.31697,260.6719,-8.475491
s149,1,93.12747,31.88554,-48.34556,260.7475,-8.744826
s149,1,93.51114,30.51155,-48.56939,260.7475,-8.744826
s149,1,93.89493,30.00049,-48.65225,260.9483,-8.99574
s149,1,94.27844,28.93798,-48.81938,261.0731,-8.970744
s149,1,94.66223,27.88614,-48.96989,277.4137,-11.84985
s149,1,95.06244,28.17732,-48.95815,358.6533,-21.87238
s149,1,95.44611,29.43683,-48.48801,3.052521,-21.69741
s149,1,95.8295,31.13025,-48.24356,54.54248,-9.924991
s149,1,96.21344,32.84624,-48.78263,64.81638,-7.47007
s149,1,96.61328,34.59834,-49.45554,66.06506,-7.495523
s149,1,96.99829,36.28306,-49.61845,66.10391,-7.568433
s149,1,97.38177,38.02367,-49.63461,54.59143,-4.542824
s149,1,97.76465,39.80006,-49.64779,54.59143,-4.542824
s149,1,98.14832,41.53376,-49.6652,65.65604,0.7322406
s149,1,98.5321,43.22797,-49.66515,65.13095,-3.646749
s149,1,98.93246,44.95895,-49.62628,66.92981,-10.69335
s149,1,99.31662,46.60881,-49.62627,68.40891,-10.41731
s149,1,99.70001,48.22833,-49.62628,74.55896,-10.26689
s149,1,100.0833,49.66609,-49.62627,101.2022,-7.125566
s149,1,100.4837,50.24402,-49.79335,127.3512,-6.700667
s149,1,100.8673,50.41629,-51.54704,138.2788,-7.729494
s149,1,101.2512,50.38513,-53.34491,138.2788,-7.729494
s149,1,101.6347,50.83052,-55.03537,124.7318,-6.26226
s149,1,102.0186,52.05241,-55.94997,126.7099,-6.738199
s149,1,102.4187,53.31823,-56.91064,127.3596,-6.837896
s149,1,102.8025,54.52777,-57.74778,128.0866,-7.039086
s149,1,103.186,55.60909,-58.70931,128.7115,-7.114072
s149,1,103.5695,56.59255,-59.54604,128.7615,-7.114072
s149,1,103.953,57.17665,-61.03207,129.1109,-7.41336
s149,1,104.3373,58.09606,-62.21402,163.2754,-7.037527
s149,1,104.7217,57.61699,-63.54339,220.5781,-8.23633
s149,1,105.1042,56.58894,-64.64784,239.7991,-7.610863
s149,1,105.4877,55.09333,-64.51649,279.7899,-6.015176
s149,1,105.8711,53.5902,-64.25713,279.7899,-6.015176
s149,1,106.2549,52.08509,-64.00425,279.4644,-6.165306
s149,1,106.6387,50.57941,-63.75325,279.4644,-6.165306
s149,1,107.0222,49.07488,-63.50247,279.4394,-6.165306
s149,1,107.4059,47.55891,-63.34202,272.6318,-5.715658
s149,1,107.7893,46.03414,-63.27324,272.5817,-5.665668
s149,1,108.1565,44.57419,-63.20694,272.6068,-5.665668
s149,1,108.5406,43.04667,-63.1374,272.6068,-5.665668
s149,1,108.9241,41.52194,-63.06798,272.6068,-5.665668
s149,1,109.3079,39.99574,-62.9985,272.6068,-5.665668
s149,1,109.6909,38.47275,-62.92916,272.6068,-5.665668
s149,1,110.0748,36.94609,-62.85965,272.6068,-5.665668
s149,1,110.4588,35.4193,-62.83661,270.4033,-6.141795
s149,1,110.8424,33.89348,-62.82587,270.4033,-6.141795
s149,1,111.226,32.63601,-63.3982,260.9261,-5.467835
s149,1,111.6094,31.13218,-64.24613,303.5146,-7.268245
s149,1,111.9927,29.8093,-63.62788,299.8137,-6.592376
s149,1,112.3764,28.17722,-63.92059,299.8137,-6.592376
s149,1,112.7606,26.42816,-64.24512,294.3549,-4.13781
s149,1,113.1441,24.69931,-64.46234,302.6588,-5.915423
s149,1,113.5277,23.49873,-63.56295,310.9815,-6.290248
s149,1,113.9111,21.98223,-63.24381,321.5646,-6.840138
s149,1,114.2953,20.51663,-62.4808,332.0966,-7.566036
s149,1,114.6785,20.12533,-61.02905,355.4423,-9.738711
s149,1,115.062,19.72976,-60.00816,358.3455,-9.938976
s149,1,115.446,19.54696,-58.50053,356.6849,-8.938431
s149,1,115.8294,19.22688,-57.01787,343.8727,-7.414718
s149,1,116.213,18.76639,-55.56705,341.2496,-7.165137
s149,1,116.5969,18.48734,-54.08995,1.749023,-7.243501
s149,1,116.9807,18.59677,-52.57215,7.665283,-7.266814
s149,1,117.3636,18.79295,-51.06545,6.897095,-7.266814
s149,1,117.7472,18.28579,-49.69629,322.0919,-7.216355
s149,1,118.1308,17.17817,-48.70068,289.4902,-5.364778
s149,1,118.5145,15.66159,-48.53962,272.928,-3.963713
s149,1,118.8982,14.13142,-48.48055,271.8265,-3.713796
s149,1,119.2818,12.66496,-48.7294,234.3672,-2.738211
s149,1,119.6654,11.45522,-49.67082,232.0153,-2.663137
s149,1,120.0492,10.24675,-50.61446,232.0153,-2.663137
s149,1,120.4328,8.972808,-51.45388,247.6086,-2.138088
s149,1,120.8164,7.54102,-52.00303,248.9348,-2.287861
s149,1,121.2002,6.111873,-52.55928,248.4838,-2.538301
s149,1,121.5844,4.765802,-53.28466,239.0057,-5.213513
s149,1,121.9684,3.454459,-54.07151,239.0808,-5.313495
s149,1,122.3519,2.456372,-55.09699,239.0059,-5.36335
s149,1,122.7357,1.186181,-55.9502,242.4355,-5.888972
s149,1,123.1192,-0.1674654,-56.65471,242.6867,-5.939367
s149,1,123.5031,-1.524319,-57.35543,242.6867,-5.939367
s149,1,123.8865,-2.882756,-58.04926,243.1109,-6.038822
s149,1,124.2699,-4.338828,-58.38415,273.6367,-3.605576
s149,1,124.6711,-5.936238,-58.26559,273.7079,-3.606819
s149,1,125.0708,-7.52825,-58.15836,273.9077,-3.681805
s149,1,125.4545,-9.057801,-58.10778,271.1834,-4.383391
s149,1,125.838,-10.58696,-58.07335,272.6946,-3.854801
s149,1,126.2219,-12.05948,-57.67801,289.29,-3.680259
s149,1,126.6054,-13.43189,-57.03268,308.7039,-5.225612
s149,1,126.9893,-14.62239,-56.07324,310.0786,-5.325594
s149,1,127.3895,-15.51598,-54.76425,328.5935,-6.276281
s149,1,127.773,-16.31068,-53.46266,328.5935,-6.276281
s149,1,128.1565,-17.00544,-52.11519,345.8434,-7.999918
s149,1,128.5399,-17.1885,-50.6092,352.7162,-8.174745
s149,1,128.9404,-17.51986,-49.06119,342.0357,-7.199977
s149,1,129.3243,-17.98972,-47.61202,342.0357,-7.199977
s149,1,129.7077,-18.45898,-46.16472,342.0357,-7.199977
s149,1,130.0918,-19.34891,-44.96244,311.243,-2.894268
s149,1,130.4756,-20.51266,-43.96414,308.1057,-3.169914
s149,1,130.8757,-21.84998,-43.09146,301.9174,-2.935926
s149,1,131.2591,-23.14998,-42.28173,301.9174,-2.935926
s149,1,131.643,-24.45179,-41.47051,301.9407,-2.537327
s149,1,132.0267,-25.85551,-40.92403,268.14,2.95022
s149,1,132.4267,-27.35999,-41.40045,269.6478,-0.7650089
s149,1,132.8109,-28.48761,-40.38258,314.8266,-4.631649
s149,1,133.1945,-28.80259,-40.36874,235.978,6.584007
s149,1,133.5785,-29.03533,-40.66729,317.9676,-3.663166
s149,1,133.9777,-29.02788,-40.6631,335.0458,-6.884619
s149,1,134.3618,-28.78992,-40.35076,336.9495,-7.636508
s149,1,134.7457,-28.79048,-38.88256,333.3676,-7.785891
s149,1,135.1292,-28.79048,-37.54039,329.2815,-7.356341
s149,1,135.5292,-28.60561,-36.78782,329.2815,-7.356341
s149,1,135.9137,-28.24284,-38.068,288.0756,-5.892826
s149,1,136.2967,-28.65874,-39.4099,267.6213,-4.882669
s149,1,136.6809,-28.02465,-40.59321,201.1435,-1.965743
s149,1,137.0814,-26.53007,-41.17016,200.7178,-1.865587
s149,1,137.4644,-25.01166,-41.32604,181.1052,-0.9406809
s149,1,137.8482,-23.83201,-42.03289,197.4863,-1.792187
s149,1,138.2316,-23.00608,-43.68181,197.5613,-1.867173
s149,1,138.6321,-23.35431,-45.21936,220.6594,-4.070846
s149,1,139.0162,-24.39717,-46.34464,222.6462,-2.819672
s149,1,139.3997,-25.28216,-47.49197,222.6462,-2.819672
s149,1,139.7831,-26.27053,-48.6639,222.6962,-2.819672
s149,1,140.1833,-27.36368,-49.83084,223.8239,-2.619977
s149,1,140.5671,-28.5006,-50.85263,235.2006,-4.918086
s149,1,140.9507,-29.93818,-51.28293,269.0914,-6.146626
s149,1,141.3343,-31.46423,-51.37548,265.9633,-4.360806
s149,1,141.7353,-33.05966,-51.48808,265.9633,-4.360806
s149,1,142.1186,-34.58514,-51.58901,266.3115,-4.135421
s149,1,142.5019,-35.80689,-52.42891,268.0826,-4.707529
s149,1,142.8859,-37.19055,-53.58537,284.1586,-6.087848
s149,1,143.2855,-39.01721,-53.85986,319.7101,-6.637045
s149,1,143.6696,-40.58168,-53.01373,353.3408,-7.010648
s149,1,144.0533,-42.14441,-52.51698,277.8239,-3.599664
s149,1,144.4368,-43.27494,-53.9199,261.9755,-4.721961
s149,1,144.8373,-44.82688,-54.74441,293.1071,-4.997455
s149,1,145.221,-46.22656,-54.12908,292.6985,-3.838768
s149,1,145.6046,-47.6333,-53.84068,292.6985,-3.838768
s149,1,145.9884,-48.60385,-52.98875,354.1042,-4.588501
s149,1,146.3877,-48.01125,-51.50611,2.746399,-4.688483
s149,1,146.7714,-47.94392,-49.97815,2.320862,-4.788484
s149,1,147.1551,-47.88199,-48.45015,2.320862,-4.788484
s149,1,147.5387,-47.82181,-46.92225,2.220703,-4.813606
s149,1,147.9391,-47.38375,-45.51867,1.820007,-4.81359
s149,1,148.3227,-46.08888,-44.27791,1.194641,-4.738564
s149,1,148.7063,-44.75627,-43.01122,0.7941284,-4.738564
s149,1,149.09,-43.33546,-42.92941,343.6082,-2.664991
s149,1,149.4904,-42.67126,-44.19016,343.6082,-2.664991
s149,1,149.8748,-43.71698,-45.40718,284.938,-3.758617
s149,1,150.2585,-43.29998,-46.85116,252.2197,-5.836745
s149,1,150.6422,-42.39051,-47.894,184.5487,-8.439097
s149,1,151.0427,-41.00374,-48.50418,178.7424,-7.562099
s149,1,151.4261,-40.13157,-48.62408,111.2892,-3.951682
s149,1,151.8096,-40.0716,-49.2392,112.616,-3.22708
s149,1,152.1934,-40.50255,-50.68853,112.1661,-3.077061
s149,1,152.5934,-39.80606,-51.44052,97.08313,-4.049234
s149,1,152.9775,-38.35438,-51.29272,97.08313,-4.049234
s149,1,153.3608,-36.83683,-51.48129,97.08313,-4.049234
s149,1,153.7611,-35.25003,-51.66193,92.15009,-3.401745
s149,1,154.1449,-33.717,-51.66024,89.67487,-2.976048
s149,1,154.5282,-32.18597,-51.64658,88.35223,-3.101062
s149,1,154.929,-30.58988,-51.53466,84.24905,-3.176049
s149,1,155.3129,-29.06795,-51.34719,81.71625,-3.076337
s149,1,155.696,-27.55953,-51.08869,78.71994,-2.975598
s149,1,156.0967,-26.03642,-50.61773,64.34097,-3.226661
s149,1,156.4803,-24.73215,-49.81564,54.76575,-3.452768
s149,1,156.8636,-23.63417,-48.75529,43.51505,-4.229064
s149,1,157.2472,-22.63671,-47.67666,32.37997,-3.277605
s149,1,157.6476,-21.03941,-47.02393,20.14603,-3.349905
s149,1,158.0308,-19.45214,-46.16459,16.11511,-2.883065
s149,1,158.4144,-17.88033,-45.27426,10.38718,-2.883277
s149,1,158.8148,-16.5434,-43.94912,357.6742,-3.558877
s149,1,159.1984,-15.31864,-42.6206,357.5991,-3.60904
s149,1,159.5821,-14.09335,-41.29305,357.7241,-3.60904
s149,1,159.9824,-12.80138,-39.92031,358.3247,-3.60904
s149,1,160.3661,-11.55431,-38.61225,358.6999,-3.60904
s149,1,160.7497,-10.30503,-37.30754,358.6999,-3.60904
s149,1,161.1501,-8.942573,-36.01656,16.31122,-4.383936
s149,1,161.5337,-7.160628,-35.72053,38.01443,-1.10534
s149,1,161.9174,-5.425844,-35.25601,38.01443,-1.10534
s149,1,162.301,-4.442857,-34.07701,37.939,-1.305865
s149,1,162.7014,-3.568005,-32.80787,31.57782,-5.186945
