player ID, trial, timestamp, x, y, rotx, roty
s159,1,53.78162,-4.338337,-59.2445,88.26215,-6.097448
s159,1,54.26538,-3.659085,-59.2239,88.26215,-6.097448
s159,1,54.76563,-3.659085,-59.2239,75.11691,-5.570143
s159,1,55.31519,-3.659085,-59.2239,7.143046,2.985946
s159,1,55.78198,-3.659085,-59.2239,2.455213,3.338076
s159,1,56.2323,-3.659085,-59.2239,-22.16844,6.134393
s159,1,56.69934,-3.659085,-59.2239,-30.09659,5.309348
s159,1,57.1665,-3.659085,-59.2239,-33.39962,-6.894685
s159,1,57.63464,-3.659085,-59.2239,-43.60233,-4.14467
s159,1,58.11719,-4.351362,-58.43929,-40.99895,-3.494962
s159,1,58.60095,-5.620239,-56.98325,-41.42472,-3.369803
s159,1,59.06824,-6.858303,-55.58742,-41.57489,-3.344642
s159,1,59.55188,-8.143123,-54.14527,-42.07557,-3.294918
s159,1,60.03674,-9.445191,-52.71224,-42.32824,-3.269837
s159,1,60.50256,-10.70603,-51.34449,-42.82557,-3.172456
s159,1,60.96997,-11.98087,-49.98038,-43.55111,-2.946261
s159,1,61.45349,-13.32607,-48.5941,-44.59964,-2.346694
s159,1,61.92065,-14.64077,-47.26812,-44.87476,-2.14645
s159,1,62.422,-16.06032,-45.85297,-46.15004,-1.872284
s159,1,62.90454,-17.51865,-44.59082,-51.90806,-0.6747745
s159,1,63.38855,-19.06253,-43.42339,-52.83193,-1.572879
s159,1,63.85547,-20.55087,-42.30444,-53.68519,-7.252278
s159,1,64.33911,-22.09829,-41.16983,-53.76068,-7.352294
s159,1,64.82385,-23.64997,-40.03444,-53.8117,-7.352294
s159,1,65.29126,-25.14675,-38.93943,-53.8117,-7.352294
s159,1,65.77527,-26.50181,-37.78003,-42.73302,-10.05332
s159,1,66.27563,-26.94293,-37.29794,-42.43566,-10.12766
s159,1,66.75903,-27.01812,-37.2157,-42.43566,-10.12766
s159,1,67.2428,-27.01812,-37.2157,-10.59068,-14.6297
s159,1,67.70972,-27.01812,-37.2157,26.87429,-7.951573
s159,1,68.19263,-27.01812,-37.2157,32.2686,-10.22846
s159,1,68.67603,-27.01812,-37.2157,26.06746,-9.33105
s159,1,69.14307,-27.01812,-37.2157,16.77407,-10.65848
s159,1,69.62817,-27.01812,-37.2157,15.94868,-10.48342
s159,1,70.09399,-27.01812,-37.2157,15.92369,-10.48342
s159,1,70.56091,-26.89269,-36.77461,15.87334,-10.48342
s159,1,71.02795,-26.39477,-35.02357,15.87334,-10.48342
s159,1,71.49512,-25.89222,-33.25621,15.87334,-10.48342
s159,1,71.94543,-25.1607,-31.78184,15.87334,-10.48342
s159,1,72.39709,-23.67646,-30.45342,14.28594,-9.902263
s159,1,72.86279,-23.32063,-28.65182,7.515318,-8.728504
s159,1,73.31335,-23.11639,-26.88169,6.392832,-8.604015
s159,1,73.76367,-22.91857,-25.11165,6.367837,-8.604015
s159,1,74.21411,-22.72096,-23.34103,6.367837,-8.604015
s159,1,74.66455,-22.5234,-21.57074,6.367837,-8.604015
s159,1,75.13147,-22.33007,-19.73372,5.593886,-8.47918
s159,1,75.58191,-22.17197,-17.95746,8.300587,-8.054957
s159,1,76.03247,-21.60656,-16.27438,20.81896,-9.478836
s159,1,76.48376,-20.96896,-14.61204,21.37088,-9.654951
s159,1,76.94958,-20.28592,-12.90797,22.09265,-9.977955
s159,1,77.40015,-19.61709,-11.26427,22.49163,-10.12781
s159,1,77.85046,-18.92428,-9.632748,23.342,-10.3779
s159,1,78.30078,-18.22223,-8.005895,23.342,-10.3779
s159,1,78.75134,-17.51993,-6.378454,23.342,-10.3779
s159,1,79.20166,-16.81777,-4.751336,23.342,-10.3779
s159,1,79.65259,-16.11556,-3.122435,23.16714,-10.42776
s159,1,80.10242,-15.42608,-1.492824,22.86852,-10.47778
s159,1,80.57043,-14.71059,0.2035744,22.86852,-10.47778
s159,1,81.0199,-14.02371,1.832147,22.86852,-10.47778
s159,1,81.47034,-13.35957,3.475224,20.99657,-10.25301
s159,1,81.92053,-12.7263,5.130349,20.84652,-10.15333
s159,1,82.37085,-12.1025,6.790932,20.47114,-9.978432
s159,1,82.83911,-11.52822,8.545765,14.77994,-8.51651
s159,1,83.28967,-11.09179,10.27425,12.1521,-7.94058
s159,1,83.75635,-10.93577,12.11678,-4.683027,-4.54424
s159,1,84.20581,-11.41265,13.82792,-28.92097,-1.975204
s159,1,84.65613,-12.51219,15.25253,-39.06686,-1.72553
s159,1,85.10669,-13.70373,16.60177,-45.91643,-1.175318
s159,1,85.55701,-15.05442,17.79194,-49.10271,-0.9257777
s159,1,86.04175,-16.64202,18.89206,-62.61208,-1.474024
s159,1,86.54236,-18.42939,19.7942,-63.8322,-1.325417
s159,1,86.99146,-20.04468,20.57849,-64.18057,-1.250373
s159,1,87.44238,-21.65582,21.38809,-63.10363,-1.250373
s159,1,87.90918,-23.32267,22.22948,-63.22694,-1.250373
s159,1,88.37891,-24.98989,23.09387,-59.70013,-1.40002
s159,1,88.82751,-26.46947,24.10269,-60.55906,-1.465356
s159,1,89.2948,-27.9129,24.95063,-43.08469,-4.739357
s159,1,89.7616,-28.48514,26.53296,-8.573755,-9.174462
s159,1,90.22864,-28.63811,27.72509,-13.21492,-8.777425
s159,1,90.6958,-28.8555,28.26222,-22.04819,-7.601863
s159,1,91.16284,-29.25864,29.98084,-31.06709,-5.002744
s159,1,91.63013,-30.64795,31.17842,-62.30257,0.5206634
s159,1,92.09814,-32.35036,31.94193,-74.66383,-2.497131
s159,1,92.56433,-34.00745,32.11891,-85.9346,-3.257483
s159,1,93.03198,-34.42104,32.16191,-78.31594,-3.406742
s159,1,93.48022,-35.9748,32.85001,-62.93009,-3.636364
s159,1,93.94727,-37.64118,33.68664,-63.70472,-3.736361
s159,1,94.41479,-39.36264,34.40515,-70.96867,-2.389621
s159,1,94.88184,-41.13079,35.00336,-71.46593,-2.215318
s159,1,95.34961,-42.90459,35.59536,-71.56467,-2.215318
s159,1,95.83337,-44.73975,36.20353,-71.7385,-2.215318
s159,1,96.28418,-46.45107,36.76822,-71.7385,-2.215318
s159,1,96.75073,-48.24368,37.27854,-79.09528,-1.641706
s159,1,97.21777,-48.92102,37.30662,-116.6786,4.692394
s159,1,97.68481,-48.92102,37.30662,-150.4212,10.35202
s159,1,98.1521,-48.92102,37.30662,-150.6546,11.0737
s159,1,98.6189,-48.92102,37.30662,-161.5074,13.52077
s159,1,99.0863,-48.92102,37.30662,-163.0878,13.92127
s159,1,99.5697,-48.92102,37.30662,-163.0379,13.92127
s159,1,100.0204,-48.92102,37.30662,-109.7816,3.704341
s159,1,100.4872,-48.92102,37.30662,-80.1082,-1.812517
s159,1,100.9543,-48.92102,37.30662,-59.09374,-4.878699
s159,1,101.4214,-48.92102,37.30662,-32.8262,-9.15003
s159,1,101.9053,-48.92102,37.30662,-2.142659,-15.01998
s159,1,102.3726,-48.92102,37.30662,4.525279,-8.01176
s159,1,102.8394,-48.92102,37.30662,9.223557,-7.483432
s159,1,103.3063,-48.92102,37.30662,18.30277,-8.785968
s159,1,103.7733,-48.92102,37.30662,42.7597,-8.659246
s159,1,104.2402,-48.92102,37.30662,23.64255,-5.337503
s159,1,104.7234,-48.84058,37.56139,17.38188,-5.388008
s159,1,105.1902,-48.33551,39.25988,15.98085,-5.137892
s159,1,105.6571,-47.91212,41.07202,10.88544,-4.264325
s159,1,106.1241,-47.59996,42.9086,7.945095,-4.139391
s159,1,106.6091,-47.42053,44.83494,4.413701,-3.989439
s159,1,107.0762,-47.28376,46.69347,3.585984,-3.91319
s159,1,107.5433,-47.19347,48.55585,1.513252,-3.587796
s159,1,108.0271,-47.16983,50.48752,-0.08374213,-3.08946
s159,1,108.494,-47.19054,52.3525,-0.9786224,-2.712852
s159,1,108.9611,-47.22823,54.21836,-1.176758,-2.613312
s159,1,109.4269,-47.26646,56.07927,-1.176758,-2.613312
s159,1,109.894,-47.30482,57.94563,-1.201753,-2.613312
s159,1,110.3777,-47.35102,59.87782,-1.601641,-2.613312
s159,1,110.8459,-47.38136,60.89295,-1.976933,-2.563176
s159,1,111.3132,-47.38136,60.89295,-25.38118,-2.311193
s159,1,111.7969,-47.38136,60.89295,-24.37572,-0.8628921
s159,1,112.2637,-47.38136,60.89295,30.98792,-7.487098
s159,1,112.7471,-47.38136,60.89295,66.09937,-7.790343
s159,1,113.2479,-47.38136,60.89295,72.66805,-7.612845
s159,1,113.7306,-47.38136,60.89295,72.79377,-2.808961
s159,1,114.2141,-46.30943,61.20137,75.02045,-3.435123
s159,1,114.6979,-44.43682,61.67314,75.9461,-3.610407
s159,1,115.1649,-42.6279,62.12596,75.9461,-3.610407
s159,1,115.6833,-40.59239,62.48284,83.31094,-4.137072
s159,1,116.1824,-38.61511,62.71474,83.31094,-4.187239
s159,1,116.6661,-36.69735,62.92619,84.21244,-4.487978
s159,1,117.1499,-34.77694,63.1083,85.94045,-5.064183
s159,1,117.6338,-32.85268,63.1737,88.76482,-6.064041
s159,1,118.1353,-30.87199,63.04399,97.36632,-8.595893
s159,1,118.6178,-28.97923,62.79929,97.36632,-8.595893
s159,1,119.1014,-27.08215,62.55404,97.36632,-8.595893
s159,1,119.6021,-25.11887,62.30023,97.36632,-8.595893
s159,1,120.0867,-23.21777,62.05495,97.06746,-8.595893
s159,1,120.5695,-21.31462,61.89497,92.65344,-8.102186
s159,1,121.0698,-19.33561,61.80325,92.65344,-8.102186
s159,1,121.5538,-17.42072,61.71451,92.65344,-8.102186
s159,1,122.0374,-15.50638,61.68067,86.93221,-7.327154
s159,1,122.522,-13.58855,61.82982,85.15292,-6.930583
s159,1,123.0219,-11.61125,62.00402,84.90156,-6.829884
s159,1,123.5052,-9.698759,62.17465,84.90156,-6.829884
s159,1,123.9889,-7.78547,62.34536,84.90156,-6.829884
s159,1,124.4728,-5.871451,62.51612,84.90156,-6.829884
s159,1,124.9575,-4.612001,62.62849,84.90156,-6.829884
s159,1,125.4735,-2.651118,62.74202,89.13892,-7.106131
s159,1,125.9573,-0.9185299,62.12398,133.9165,-13.75406
s159,1,126.441,0.169303,60.78411,145.5553,-13.37945
s159,1,126.9414,0.257554,60.64079,170.6528,-11.38027
s159,1,127.443,0.257554,60.64079,171.6031,-11.40526
s159,1,127.9089,0.257554,60.64079,164.2703,-11.5547
s159,1,128.4093,0.257554,60.64079,165.3455,-11.47981
s159,1,128.8929,0.3361086,60.34038,165.3455,-11.47981
s159,1,129.3779,0.8010874,58.5613,165.4455,-11.45481
s159,1,129.8606,1.142985,56.7005,170.8323,-11.47417
s159,1,130.3275,1.33665,54.88751,177.8844,-13.22448
s159,1,130.8113,1.406184,53.00521,177.8844,-13.22448
s159,1,131.2783,1.473717,51.18781,177.7095,-13.24948
s159,1,131.7467,1.552796,49.36601,177.1058,-13.35099
s159,1,132.2126,1.658278,47.55565,174.6367,-13.0514
s159,1,132.6797,1.985164,45.76241,163.4514,-11.24982
s159,1,133.1471,2.668184,44.05554,155.549,-9.600946
s159,1,133.6136,3.437988,42.38376,155.2496,-9.550955
s159,1,134.0807,4.200952,40.70727,156.9891,-9.600946
s159,1,134.5311,4.733321,39.01812,164.1439,-10.80314
s159,1,134.9982,5.234676,37.25297,164.1439,-10.80314
s159,1,135.4651,5.7359,35.48828,164.1439,-10.80314
s159,1,135.9668,6.274548,33.59182,164.1439,-10.80314
s159,1,136.4659,6.810328,31.70547,164.1439,-10.80314
s159,1,136.933,7.311783,29.93996,164.1439,-10.80314
s159,1,137.4001,7.81326,28.17438,164.1439,-10.80314
s159,1,137.8672,7.996706,27.52851,164.1439,-10.80314
s159,1,138.3522,7.996706,27.52851,177.5605,-13.3856
s159,1,138.8346,7.996706,27.52851,195.2077,-13.01427
s159,1,139.3018,7.990567,27.50665,195.6813,-11.94122
s159,1,139.7854,7.595417,26.09909,195.6813,-11.94122
s159,1,140.2526,7.114072,24.33517,195.0316,-11.84187
s159,1,140.7379,6.621347,22.50035,195.0316,-11.84187
s159,1,141.2034,6.151583,20.73936,194.7312,-11.84187
s159,1,141.6871,5.678739,18.90598,194.3569,-11.89246
s159,1,142.1541,5.225588,17.13556,194.3569,-11.89246
s159,1,142.6393,4.75496,15.29546,194.1562,-11.89246
s159,1,143.1227,4.311339,13.45592,193.3311,-11.91745
s159,1,143.5886,3.892731,11.68106,193.1302,-11.91745
s159,1,144.0557,3.484898,9.899292,192.6552,-11.89229
s159,1,144.5397,3.077347,8.049421,192.3294,-11.89229
s159,1,145.0076,2.691184,6.258792,191.953,-11.94307
s159,1,145.4902,2.307434,4.409589,191.4543,-12.01629
s159,1,145.9573,1.954247,2.61694,190.9297,-12.04128
s159,1,146.4243,1.608801,0.8229677,190.5075,-12.04128
s159,1,146.9081,1.393575,-1.060593,185.0847,-11.11673
s159,1,147.3765,1.232072,-2.891855,185.0347,-11.11673
s159,1,147.86,1.065523,-4.782348,185.0347,-11.11673
s159,1,148.3262,0.9049534,-6.604967,185.0347,-11.11673
s159,1,148.8098,0.7412528,-8.496475,184.859,-11.11673
s159,1,149.2769,0.588831,-10.3229,184.6342,-11.11673
s159,1,149.7606,0.4387778,-12.2158,184.5093,-11.16699
s159,1,150.2283,0.3983893,-13.21072,162.219,-8.61696
s159,1,150.7125,0.3983893,-13.21072,126.1331,-3.735117
s159,1,151.1785,0.3983893,-13.21072,102.6671,-2.663933
s159,1,151.6454,0.3983893,-13.21072,68.20576,0.9812367
s159,1,152.1293,0.3983893,-13.21072,50.79856,3.835303
s159,1,152.6143,0.3983893,-13.21072,20.60423,7.782238
s159,1,153.0798,0.4420461,-13.12131,26.02568,5.149045
s159,1,153.5472,1.152627,-11.67311,26.17557,5.224045
s159,1,154.0309,1.75474,-9.85254,14.97355,7.094766
s159,1,154.4978,2.142929,-8.028239,11.64393,0.5143976
s159,1,154.9816,2.48909,-6.125457,9.261516,-1.508317
s159,1,155.4486,2.788942,-4.283828,8.889832,-4.079277
s159,1,155.9325,3.078278,-2.375722,8.589581,-4.428971
s159,1,156.3993,3.352814,-0.5343432,8.365109,-4.428971
s159,1,156.8831,3.632731,1.374259,8.340114,-4.428971
s159,1,157.3511,3.899299,3.221882,8.115309,-4.428971
s159,1,157.8176,4.161935,5.063736,8.115309,-4.428971
s159,1,158.3009,4.434045,6.972024,8.115309,-4.428971
s159,1,158.7679,4.696959,8.815824,8.115309,-4.428971
s159,1,159.2529,4.969937,10.73061,8.065332,-4.428971
s159,1,159.7366,5.232379,12.64205,7.564418,-4.053626
s159,1,160.2026,5.472977,14.48589,7.364546,-4.028492
s159,1,160.6863,5.717973,16.40028,7.239376,-4.028492
s159,1,161.1532,5.95113,18.24867,7.18937,-4.028492
s159,1,161.6218,6.184445,20.1037,7.16415,-4.028492
s159,1,162.1053,6.413355,22.0193,6.511668,-3.97825
s159,1,162.5737,6.614867,23.8783,7.26027,-3.249095
s159,1,163.0551,7.040996,25.74914,15.12576,-4.236398
s159,1,163.5222,7.542767,27.54359,18.02792,-4.462676
s159,1,164.0057,8.350899,29.2855,30.42583,-6.787635
s159,1,164.4739,9.447574,30.7742,45.06345,-9.950844
s159,1,164.9907,11.25331,31.56941,81.39071,-13.38989
s159,1,165.4569,13.07179,31.73103,85.56141,-11.00953
s159,1,165.9409,14.9653,31.91525,81.02595,-9.65736
s159,1,166.4078,16.67852,32.54758,52.6538,-9.957433
s159,1,166.8916,17.95791,33.95721,39.82148,-9.283674
s159,1,167.3931,19.15325,35.54317,33.84658,-6.50743
s159,1,167.8591,20.17066,37.09086,29.97017,-5.806984
s159,1,168.343,20.86865,38.84318,15.53063,-4.204728
s159,1,168.8264,20.98677,39.31278,12.90879,-3.755468
s159,1,169.3103,21.3632,40.95521,12.90879,-3.755468
s159,1,169.7946,21.78905,42.84082,10.74164,-3.504765
s159,1,170.2776,21.84847,44.7685,0.005869839,-0.9831846
s159,1,170.7615,21.85022,46.7036,0.1300643,-0.8596436
s159,1,171.2452,21.85613,48.63835,0.1800551,-0.8596436
s159,1,171.7289,21.87705,50.57296,0.7051086,-0.7593378
s159,1,172.2137,21.89512,52.04158,0.7051086,-0.7593378
s159,1,172.6975,21.89532,52.05817,2.511844,-0.8097855
s159,1,173.1813,21.89532,52.05817,32.11425,-6.784791
s159,1,173.6638,21.89532,52.05817,54.50553,-7.285728
s159,1,174.1476,21.89532,52.05817,79.60484,-7.235475
s159,1,174.6313,21.89532,52.05817,87.21243,-8.634155
s159,1,175.1151,21.89532,52.05817,118.116,-8.655972
s159,1,175.7,21.89532,52.05817,138.6105,-9.13572
s159,1,176.4006,21.89532,52.05817,141.2165,-8.1321
s159,1,177.0836,22.04107,51.87679,141.2165,-8.1321
s159,1,177.584,23.06394,50.32898,153.9954,-10.45751
s159,1,178.1176,23.98646,48.44379,153.8454,-10.45751
s159,1,178.4679,24.54761,47.18686,158.4749,-10.58215
s159,1,178.9348,25.19071,45.4651,159.7036,-10.15695
s159,1,179.4698,25.79893,43.45731,172.2698,-11.8542
s159,1,179.9358,26.05581,41.65773,173.6608,-12.35677
s159,1,180.4027,26.24203,39.8379,171.4605,-10.60596
s159,1,180.8698,26.69197,38.05545,163.3544,-9.681034
s159,1,181.3536,27.23942,36.22787,163.1801,-9.681034
s159,1,181.8373,27.80774,34.40737,162.1534,-9.656038
s159,1,182.3044,28.3792,32.65616,166.149,-9.855768
s159,1,182.7881,28.67602,30.77526,171.5034,-10.10608
s159,1,183.255,28.95927,28.95816,170.7037,-10.03096
s159,1,183.7555,29.2902,27.06983,169.8021,-10.03096
s159,1,184.2904,29.34908,26.74374,169.7501,-10.03096
s159,1,184.7565,29.32982,26.48093,185.1179,-12.74716
s159,1,185.2401,29.16825,24.68575,185.143,-12.74716
s159,1,185.724,29.05516,22.80171,181.9673,-12.74716
s159,1,186.2256,29.49167,20.90211,154.97,-9.21152
s159,1,186.7079,29.58371,20.43216,135.9647,-6.796045
s159,1,187.1918,29.79582,20.56025,128.8838,-5.969429
s159,1,187.6757,29.80137,20.55625,136.7992,-5.945282
s159,1,188.1593,29.48021,19.88453,183.7853,-13.69318
s159,1,188.661,29.3882,18.41393,183.3545,-13.54167
s159,1,189.1267,29.28433,16.60559,183.1547,-13.54167
s159,1,189.6105,29.18237,14.72691,182.7799,-13.44189
s159,1,190.0942,29.11806,12.84362,181.406,-12.86782
s159,1,190.562,29.07634,11.01945,181.2808,-12.79274
s159,1,191.0117,29.05219,9.265369,180.1806,-12.74181
s159,1,191.462,29.05145,7.508296,180.0056,-12.74181
s159,1,191.8789,29.05133,5.881828,179.9805,-12.74181
s159,1,192.296,29.29811,4.273581,165.9958,-11.1409
s159,1,192.7144,29.47815,2.697198,161.1279,-10.43762
s159,1,193.1134,29.47815,1.228798,156.042,-9.514546
s159,1,193.5137,29.49838,-0.1295763,140.0579,-7.964312
s159,1,193.8976,30.63287,-1.118499,125.1288,-8.314623
s159,1,194.2815,31.94217,-1.88745,115.7832,-8.014234
s159,1,194.6818,32.8047,-2.283577,115.6804,-7.588968
s159,1,195.0986,32.8047,-2.283577,102.0904,-5.693522
s159,1,195.4988,32.8047,-2.283577,94.69178,-5.468463
s159,1,195.8992,33.15192,-2.360548,102.5233,-5.468953
s159,1,196.2994,34.65926,-2.711518,103.4985,-5.118684
s159,1,196.7,36.2117,-3.082184,103.1734,-4.569071
s159,1,197.1168,37.83678,-3.438147,101.6733,-3.791833
