player ID, trial, timestamp, x, y, rotx, roty
s158,1,103.7592,-47.49024,-27.97672,175.339,-2.526112
s158,1,104.1093,-47.37653,-29.37145,175.339,-2.526112
s158,1,104.4595,-47.26282,-30.7662,175.339,-2.526112
s158,1,104.8434,-47.13818,-32.29496,175.339,-2.526112
s158,1,105.1935,-47.02448,-33.68955,175.339,-2.526112
s158,1,105.5434,-46.91548,-35.08364,176.5388,-2.70108
s158,1,105.8934,-46.89495,-36.48088,181.1884,-3.250881
s158,1,106.2437,-46.95017,-37.87895,182.2627,-3.050918
s158,1,106.594,-47.00655,-39.27722,182.538,-2.575771
s158,1,106.9443,-47.1117,-40.67177,187.9163,-4.301507
s158,1,107.2946,-47.31858,-42.05305,188.792,-4.551758
s158,1,107.6448,-47.53321,-43.43317,188.8421,-4.551758
s158,1,107.9952,-47.77653,-44.80818,190.7191,-4.926996
s158,1,108.3454,-48.03923,-46.17892,191.8704,-5.052058
s158,1,108.6957,-48.35718,-47.53745,193.2964,-5.302271
s158,1,109.046,-48.67806,-48.89524,193.2964,-5.302271
s158,1,109.3963,-49.01258,-50.24949,195.3239,-5.752774
s158,1,109.7466,-49.40859,-51.56441,197.1498,-6.127975
s158,1,110.0977,-49.54151,-51.99514,196.5249,-6.177965
s158,1,110.4482,-49.45626,-52.2865,163.4358,-2.927408
s158,1,110.7983,-49.08346,-53.56239,163.0853,-2.802308
s158,1,111.1486,-48.24782,-54.64946,129.9849,-2.051892
s158,1,111.4992,-47.19479,-55.5747,130.8348,-1.95191
s158,1,111.8492,-45.90085,-56.0349,99.59052,-1.252039
s158,1,112.1994,-44.52193,-56.28064,99.89046,-1.252039
s158,1,112.5494,-43.1346,-56.31386,80.46183,-2.327306
s158,1,112.8998,-41.75349,-56.08171,82.43895,-2.352302
s158,1,113.2501,-40.35669,-56.11352,93.31509,-3.077453
s158,1,113.6006,-38.95917,-56.19447,93.31509,-3.002467
s158,1,113.9509,-37.56217,-56.27539,93.31509,-3.002467
s158,1,114.3008,-36.16669,-56.35622,93.31509,-3.002467
s158,1,114.6508,-34.77118,-56.43607,93.14014,-3.102449
s158,1,115.001,-33.3744,-56.51212,93.11514,-3.102449
s158,1,115.3512,-31.97753,-56.58814,93.11514,-3.102449
s158,1,115.7015,-30.58053,-56.66417,93.11514,-3.102449
s158,1,116.0518,-29.1835,-56.7402,93.11514,-3.102449
s158,1,116.4021,-27.78633,-56.81653,93.14014,-3.052416
s158,1,116.7524,-26.38934,-56.8937,93.16519,-3.002426
s158,1,117.1027,-24.99216,-56.97096,93.16519,-3.002426
s158,1,117.453,-23.59581,-57.05983,95.19193,-3.052477
s158,1,117.8033,-22.20544,-57.21345,96.41817,-3.352769
s158,1,118.1536,-20.81558,-57.36979,96.41817,-3.352769
s158,1,118.5038,-19.42562,-57.52615,96.41817,-3.352769
s158,1,118.8542,-18.03534,-57.68254,96.41817,-3.352769
s158,1,119.2053,-16.64196,-57.83928,96.41817,-3.352769
s158,1,119.5554,-15.25286,-57.99683,96.49322,-3.227793
s158,1,119.9061,-13.86141,-58.15519,96.49322,-3.227793
s158,1,120.2565,-12.47113,-58.31622,97.29539,-3.252788
s158,1,120.6065,-11.09063,-58.53158,99.19505,-3.45275
s158,1,120.957,-9.709098,-58.75521,99.19505,-3.45275
s158,1,121.3071,-8.631564,-58.94355,110.168,-4.777507
s158,1,121.6575,-8.572453,-58.97916,127.0393,-6.160408
s158,1,122.0079,-8.572453,-58.97916,107.6454,-3.865589
s158,1,122.4911,-8.572453,-58.97916,44.20661,8.393895
s158,1,122.8413,-8.572453,-58.97916,4.398029,8.191474
s158,1,123.1916,-8.572453,-58.97916,1.995658,9.440707
s158,1,123.5419,-8.580269,-58.96095,-23.23191,7.663454
s158,1,123.8921,-8.946181,-58.09805,-22.78236,8.537803
s158,1,124.2427,-9.572476,-56.8568,-33.37342,3.772812
s158,1,124.593,-10.39509,-55.72732,-41.57561,2.149904
s158,1,124.9431,-11.31761,-54.67544,-41.2492,2.602041
s158,1,125.2934,-12.23292,-53.61612,-40.57371,2.201854
s158,1,125.6439,-13.142,-52.55006,-40.44873,2.026886
s158,1,125.9944,-14.04986,-51.48248,-40.24877,-1.335515
s158,1,126.3443,-14.954,-50.41442,-40.24877,-1.335515
s158,1,126.6942,-15.85814,-49.34636,-40.24877,-1.335515
s158,1,127.0443,-16.76259,-48.27793,-40.24877,-1.335515
s158,1,127.3946,-17.67171,-47.21242,-41.44987,-1.585688
s158,1,127.7449,-18.61897,-46.18089,-42.87627,-2.186229
s158,1,128.0952,-19.57164,-45.15485,-42.87627,-2.186229
s158,1,128.4455,-20.5241,-44.12864,-42.82628,-2.111074
s158,1,128.7957,-21.4751,-43.10102,-42.77629,-2.035996
s158,1,129.1461,-22.4262,-42.07307,-42.77629,-2.035996
s158,1,129.4963,-23.37711,-41.04532,-42.77629,-2.035996
s158,1,129.8467,-24.32817,-40.01742,-42.77629,-2.035996
s158,1,130.197,-25.27918,-38.98957,-42.77629,-2.035996
s158,1,130.548,-26.23209,-37.95967,-42.77629,-2.035996
s158,1,130.8983,-27.1832,-36.93166,-42.7513,-2.035996
s158,1,131.2486,-27.80792,-35.70221,-14.4768,-6.213669
s158,1,131.599,-28.10226,-34.34079,-13.07886,-6.087013
s158,1,131.9491,-28.40156,-32.98104,-8.75465,-5.812064
s158,1,132.2994,-28.38157,-31.59449,6.596301,-7.511971
s158,1,132.6494,-28.22067,-30.21576,6.671461,-7.561962
s158,1,132.9999,-28.06572,-28.83495,5.392963,-7.686939
s158,1,133.3501,-27.93522,-27.45269,5.392963,-7.686939
s158,1,133.7004,-27.80687,-26.07001,5.192792,-7.536759
s158,1,134.0511,-27.68099,-24.68486,5.192792,-7.536759
s158,1,134.4011,-27.5554,-23.3029,5.192792,-7.536759
s158,1,134.751,-27.45475,-21.91898,2.618264,-7.311801
s158,1,135.101,-27.3913,-20.53155,2.618264,-7.286806
s158,1,135.4513,-27.32782,-19.14321,2.618264,-7.286806
s158,1,135.8016,-27.26433,-17.75494,2.618264,-7.286806
s158,1,136.1519,-27.20084,-16.36654,2.618264,-7.286806
s158,1,136.5022,-27.13735,-14.97817,2.618264,-7.286806
s158,1,136.8525,-27.07385,-13.58962,2.618264,-7.286806
s158,1,137.2028,-27.01036,-12.20109,2.618264,-7.286806
s158,1,137.5531,-26.94687,-10.81277,2.618264,-7.286806
s158,1,137.9034,-26.88338,-9.42439,2.618264,-7.286806
s158,1,138.2537,-26.81989,-8.035934,2.618264,-7.286806
s158,1,138.6039,-26.7564,-6.647687,2.618264,-7.286806
s158,1,138.9542,-26.71488,-5.258026,1.367098,-7.086645
s158,1,139.3045,-26.68171,-3.867999,1.367098,-7.086645
s158,1,139.6554,-26.65085,-2.475308,1.066245,-7.036624
s158,1,140.0058,-26.63657,-1.084394,-0.2339684,-6.986588
s158,1,140.3561,-26.64225,0.3061541,-0.2339684,-6.986588
s158,1,140.7066,-26.65576,1.697863,-1.335589,-6.936597
s158,1,141.0568,-26.70403,3.087476,-2.061035,-6.861611
s158,1,141.4072,-26.75409,4.478374,-2.061035,-6.861611
s158,1,141.7573,-26.80408,5.867658,-2.061035,-6.861611
s158,1,142.1076,-26.85652,7.258082,-3.110843,-6.886607
s158,1,142.4579,-26.95957,8.645553,-4.335618,-6.736635
s158,1,142.8081,-27.06474,10.03273,-4.335618,-6.736635
s158,1,143.1586,-27.16998,11.42091,-4.335618,-6.736635
s158,1,143.5085,-27.27507,12.80701,-4.335618,-6.736635
s158,1,143.8584,-27.38016,14.19311,-4.335618,-6.736635
s158,1,144.2087,-27.48536,15.58066,-4.335618,-6.661649
s158,1,144.5589,-27.59054,16.96799,-4.335618,-6.636605
s158,1,144.9092,-27.69576,18.35583,-4.335618,-6.611609
s158,1,145.2595,-27.78525,19.74496,-3.259573,-6.411259
s158,1,145.6098,-27.86441,21.1349,-3.259573,-6.411259
s158,1,145.9601,-28.12577,22.49202,-24.32839,-4.859591
s158,1,146.3104,-28.65766,23.77849,-12.31994,-5.510214
s158,1,146.6606,-28.72379,25.16859,-0.2587635,-5.985497
s158,1,147.0109,-28.73228,26.56205,-1.133854,-5.935506
s158,1,147.3613,-28.8369,27.95232,-5.087452,-5.685269
s158,1,147.7116,-29.20889,29.27374,-30.76096,-3.132915
s158,1,148.0618,-29.56334,30.50953,-29.01102,-3.107946
s158,1,148.413,-30.54772,31.47945,-56.99802,-2.012445
s158,1,148.7633,-31.71244,32.25663,-56.62241,-2.162586
s158,1,149.1137,-32.81149,33.1026,-33.08811,-3.291119
s158,1,149.4639,-33.20847,34.43639,-14.16658,-4.515895
s158,1,149.8142,-33.11155,35.77576,28.55338,-5.343758
s158,1,150.1643,-32.48247,37.0204,33.05883,-5.769056
