player ID, trial, timestamp, x, y, rotx, roty
s151,1,0.4501953,-44.187,-2.6,-236.8545,20.43684
s151,1,0.8151855,-44.187,-2.6,-236.8545,20.43684
s151,1,1.182251,-44.187,-2.6,-236.8545,20.43684
s151,1,1.549194,-44.187,-2.6,-236.8545,20.43684
s151,1,1.91626,-44.39133,-2.46657,-236.8545,20.43684
s151,1,2.299927,-45.03524,-2.046076,-236.8545,20.43684
s151,1,2.66687,-45.53553,-1.719373,-236.8545,20.43684
s151,1,3.033813,-46.51154,-1.082018,-236.8545,20.43684
s151,1,3.400757,-46.6055,-1.020662,-236.8545,20.43684
s151,1,3.768555,-46.6055,-1.020662,-236.8545,20.43684
s151,1,4.1521,-46.6055,-1.020662,-236.8545,20.43684
s151,1,4.519043,-46.48491,-1.099408,-236.8545,20.43684
s151,1,4.886108,-45.55001,-1.709921,-236.8545,20.43684
s151,1,5.253052,-45.91463,-1.471818,-236.8545,20.43684
s151,1,5.620117,-47.06381,-0.7213734,-236.8545,20.43684
s151,1,6.00354,-48.41166,-0.1561779,-236.8545,20.43684
s151,1,6.370728,-49.32928,-0.138883,-236.8545,20.43684
s151,1,6.737549,-49.32928,-0.138883,-236.8545,20.43684
s151,1,7.105713,-49.32928,-0.138883,-236.8545,20.43684
s151,1,7.488159,-49.32928,-0.138883,-236.8545,20.43684
s151,1,7.855469,-49.32928,-0.138883,-236.8545,20.43684
s151,1,8.22229,-49.32928,-0.138883,-236.8545,20.43684
s151,1,8.589111,-48.82924,-0.4654242,-236.8545,20.43684
s151,1,8.956177,-48.65923,-0.5764461,-236.8545,20.43684
s151,1,9.339722,-48.65923,-0.5764461,-240.9663,1.601179
s151,1,9.707031,-48.65923,-0.5764461,-235.1471,-8.477871
s151,1,10.10815,-48.65923,-0.5764461,-228.0135,-4.352046
s151,1,10.47412,-48.65923,-0.5764461,-227.8389,-4.27706
s151,1,10.84119,-48.65923,-0.5764461,-228.2891,-4.3021
s151,1,11.22571,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,11.59167,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,11.97522,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,12.34229,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,12.74365,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,13.12622,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,13.50989,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,13.89355,-48.65923,-0.5764461,-228.2391,-4.252549
s151,1,14.27722,-48.65923,-0.5764461,-226.8853,-3.475273
s151,1,14.64429,-48.65923,-0.5764461,-224.6796,-2.542668
s151,1,15.02795,-48.65923,-0.5764461,-224.6026,-2.592659
s151,1,15.41162,-48.65923,-0.5764461,-226.4752,-3.216413
s151,1,15.79517,-48.65923,-0.5764461,-227.1758,-3.191417
s151,1,16.17883,-48.65923,-0.5764461,-227.201,-3.191417
s151,1,16.56238,-48.65923,-0.5764461,-227.226,-3.191417
s151,1,16.94592,-48.65923,-0.5764461,-227.251,-3.191417
s151,1,17.31335,-48.65923,-0.5764461,-227.4012,-3.141427
s151,1,17.6969,-48.65923,-0.5764461,-228.0517,-3.041074
s151,1,18.08057,-48.65923,-0.5764461,-228.5765,-4.342094
s151,1,18.48181,-48.65923,-0.5764461,-228.5765,-4.342094
s151,1,18.86438,-48.65923,-0.5764461,-228.5765,-4.342094
s151,1,19.24829,-48.65923,-0.5764461,-228.6775,-3.767831
s151,1,19.63135,-48.65923,-0.5764461,-219.9428,-3.620347
s151,1,20.01501,-48.65923,-0.5764461,-219.118,-2.345498
s151,1,20.39868,-48.65923,-0.5764461,-219.2433,-2.395654
s151,1,20.78235,-48.63883,-0.6027805,-217.7669,-1.24553
s151,1,21.16602,-47.99319,-1.541949,-209.4682,2.7538
s151,1,21.56641,-47.3154,-2.989206,-202.4411,1.946758
s151,1,21.9502,-46.75916,-4.419349,-199.6176,0.5972112
s151,1,22.33362,-46.45391,-5.280069,-198.4409,0.4972651
s151,1,22.71741,-46.09416,-6.412831,-197.3624,1.023625
s151,1,23.11792,-45.66693,-7.954794,-193.3275,4.056062
s151,1,23.50146,-45.29964,-9.434769,-196.776,6.35659
s151,1,23.88501,-45.08393,-10.15918,-191.8439,7.556694
s151,1,24.28577,-45.04825,-10.51114,-186.2366,6.37085
s151,1,24.66919,-44.91985,-11.98689,-183.7114,2.720426
s151,1,25.05286,-44.83032,-13.51666,-183.0358,3.170604
s151,1,25.43713,-44.7718,-15.04827,-181.7064,5.054058
s151,1,25.83679,-44.72437,-16.64031,-181.7064,5.054058
s151,1,26.22046,-44.67885,-18.16826,-181.7064,5.054058
s151,1,26.60413,-44.63334,-19.69617,-181.7064,5.054058
s151,1,27.00464,-44.58582,-21.29132,-181.7064,5.054058
s151,1,27.40527,-44.53828,-22.88678,-181.7064,5.054058
s151,1,27.80518,-44.49669,-24.47945,-180.8563,5.604156
s151,1,28.18909,-44.50533,-26.00381,-179.228,7.307672
s151,1,28.58899,-44.52688,-27.59083,-179.203,6.982098
s151,1,28.97302,-44.54818,-29.11554,-179.153,6.982098
s151,1,29.3905,-44.58231,-30.77226,-178.5265,7.259051
s151,1,29.77356,-44.62296,-32.29155,-178.3515,7.234056
s151,1,30.17407,-44.67638,-33.87995,-177.8261,7.234056
s151,1,30.57422,-44.70987,-34.76233,-177.8261,7.234056
s151,1,30.95789,-44.71562,-34.91385,-177.8261,7.234056
s151,1,31.35852,-44.76914,-36.32378,-177.8261,7.234056
s151,1,31.75867,-44.97747,-37.75207,-177.8261,7.234056
s151,1,32.15869,-46.36735,-37.87741,-177.8261,7.234056
s151,1,32.55945,-46.78959,-38.63446,-177.8261,7.234056
s151,1,32.94287,-46.84731,-40.1549,-177.8261,7.234056
s151,1,33.34497,-46.90191,-41.59334,-177.8261,7.234056
s151,1,33.74377,-46.95221,-42.90372,-177.8011,7.234056
s151,1,34.1438,-46.97821,-43.58104,-177.8011,7.234056
s151,1,34.54443,-47.03881,-45.15941,-177.8011,7.234056
s151,1,34.9281,-47.07281,-46.04491,-177.8011,7.234056
s151,1,35.34607,-47.09022,-46.45172,-177.5499,7.158819
s151,1,35.76208,-47.18982,-48.03886,-177.5499,7.158819
s151,1,36.16223,-48.41709,-48.48629,-177.5499,7.158819
s151,1,36.56238,-49.55691,-48.4336,-176.0738,5.457029
s151,1,36.96301,-49.64771,-49.46421,-176.0738,5.457029
s151,1,37.3634,-49.75689,-51.05513,-176.0738,5.457029
s151,1,37.76489,-49.82208,-52.00492,-176.0738,5.457029
s151,1,38.18176,-49.82208,-52.00492,-176.0738,5.457029
s151,1,38.58093,-49.82208,-52.00492,-176.0738,5.457029
s151,1,38.9812,-49.82208,-52.00492,-176.0738,5.457029
s151,1,39.38159,-48.91629,-52.06773,-176.0238,5.532174
s151,1,39.78198,-47.50784,-52.16563,-176.0238,5.532174
s151,1,40.16699,-46.63431,-52.22635,-176.0238,5.532174
s151,1,40.56628,-46.51995,-52.2343,-175.9482,5.582164
s151,1,40.96667,-46.52277,-52.64064,-183.5764,2.94023
s151,1,41.34985,-46.37062,-54.12682,-186.1631,-8.144217
s151,1,41.75073,-46.19038,-55.12638,-201.3356,-5.6952
s151,1,42.13403,-46.16041,-55.17017,-215.469,-5.392537
s151,1,42.53516,-45.42224,-56.18259,-216.5467,-5.217385
s151,1,42.93555,-45.08329,-56.62944,-224.7711,-4.940361
s151,1,43.31812,-44.63602,-56.98298,-233.7113,-5.161177
s151,1,43.71838,-43.28418,-57.82878,-242.1904,-2.537272
s151,1,44.11877,-41.81804,-58.46949,-249.0974,-0.08327043
s151,1,44.50256,-40.36198,-58.94884,-257.8783,3.219327
s151,1,44.90393,-38.78546,-59.23073,-260.4207,4.39328
s151,1,45.30334,-37.98449,-59.32393,-269.9428,11.7645
s151,1,45.70349,-36.7075,-59.29292,-272.043,11.7635
s151,1,46.10522,-35.12894,-59.23213,-272.0641,9.852899
s151,1,46.50403,-33.55724,-59.18496,-271.5438,9.630648
s151,1,46.90552,-32.49107,-59.15664,-271.5185,9.855831
s151,1,47.40588,-32.48474,-59.15648,-270.0704,11.35718
s151,1,47.83887,-32.48474,-59.15648,-269.9204,11.35718
s151,1,48.23901,-32.48474,-59.15648,-265.8277,11.40777
s151,1,48.65588,-32.48474,-59.15648,-266.6021,11.40777
s151,1,49.0564,-32.48474,-59.15648,-272.9464,2.417142
s151,1,49.49109,-32.48474,-59.15648,-271.3945,2.766889
s151,1,49.9751,-32.48474,-59.15648,-271.4445,2.766889
s151,1,50.39063,-32.48474,-59.15648,-271.4445,2.766889
s151,1,50.82495,-32.48474,-59.15648,-274.7281,2.642202
s151,1,51.25818,-32.48474,-59.15648,-274.1778,2.742559
s151,1,51.69189,-32.48474,-59.15648,-272.8512,2.742339
s151,1,52.12659,-32.48474,-59.15648,-272.8762,2.842198
s151,1,52.55933,-32.48474,-59.15648,-272.8762,2.842198
s151,1,52.9762,-32.48474,-59.15648,-273.2013,2.892223
s151,1,53.40991,-31.9654,-59.12743,-273.2013,2.892223
s151,1,53.84351,-30.24217,-59.03105,-273.2013,2.892223
s151,1,54.31177,-28.37425,-58.92883,-273.0973,2.892223
s151,1,54.74438,-26.64828,-58.84417,-272.7238,2.892223
s151,1,55.18018,-24.90943,-58.76144,-272.7238,2.892223
s151,1,55.62842,-23.17443,-58.67261,-273.851,2.9169
s151,1,56.06226,-22.52315,-58.61656,-273.6493,-0.1850067
s151,1,56.51367,-20.78798,-58.50337,-275.3816,1.402218
s151,1,57.01428,-18.79797,-58.2878,-276.1325,1.427706
s151,1,57.44678,-17.07759,-58.1077,-275.8846,1.503018
s151,1,57.88025,-15.6619,-57.96531,-275.1588,1.503018
s151,1,58.33057,-15.41044,-57.94261,-275.1588,1.503018
s151,1,58.78113,-13.75918,-57.79359,-275.1086,1.503018
s151,1,59.23267,-12.94183,-57.73098,-272.5863,1.352816
s151,1,59.68176,-11.70396,-57.67506,-272.5863,1.352816
s151,1,60.13208,-11.0878,-57.65657,-265.3564,-0.07243563
s151,1,60.58276,-11.0677,-57.65872,-263.8073,0.2277473
s151,1,61.03345,-9.712546,-57.80931,-263.6568,0.2527427
s151,1,61.50098,-9.099689,-57.87743,-262.96,0.07863528
s151,1,61.95142,-9.099689,-57.87743,-262.5629,-0.1198896
s151,1,62.4187,-9.14257,-58.20594,-262.5629,-0.01981371
s151,1,62.86914,-8.562654,-58.28164,-262.5629,0.03048442
s151,1,63.31921,-7.091214,-58.47092,-262.7377,0.6539459
s151,1,63.76978,-7.028497,-58.47892,-262.7377,0.6539459
s151,1,64.23657,-7.067985,-58.78879,-262.7377,0.6789412
s151,1,64.68726,-7.110314,-59.52454,-262.7627,1.029029
s151,1,65.15417,-6.513752,-59.58704,-262.7627,1.029029
s151,1,65.62109,-6.513752,-59.58704,-262.7627,1.029029
s151,1,66.0719,-6.513752,-59.58704,-262.7627,1.029029
s151,1,66.53894,-6.513752,-59.58704,-262.7627,1.029029
s151,1,66.98914,-6.154958,-59.58895,-270.3996,3.15011
s151,1,67.45447,-4.356695,-59.38845,-277.8274,4.810717
s151,1,67.9054,-2.575519,-59.28853,-270.7343,8.790739
s151,1,68.37244,-0.7253034,-59.39157,-261.3609,5.319731
s151,1,68.82263,1.035274,-59.74287,-258.6102,4.594327
s151,1,69.29102,2.855584,-60.15594,-255.035,4.520015
s151,1,69.7572,4.651361,-60.63679,-254.6604,4.319485
s151,1,70.2074,6.332914,-61.09294,-255.0118,4.319485
s151,1,70.67432,6.807372,-61.21997,-255.0118,4.319485
s151,1,71.12488,8.375056,-61.63087,-256.2374,4.469557
s151,1,71.5929,10.00821,-61.97367,-262.6536,4.394946
s151,1,72.07556,10.3175,-60.62464,-262.6536,4.394946
s151,1,72.52612,10.51908,-58.90833,-264.1592,4.369951
s151,1,72.99292,10.55074,-58.59415,-264.2591,4.369951
s151,1,73.44348,10.68703,-57.23849,-264.2591,4.369951
s151,1,73.91187,10.82733,-55.84293,-264.2591,4.369951
s151,1,74.37744,10.92645,-54.85701,-264.2591,4.369951
s151,1,74.8446,10.93511,-54.77088,-264.2591,4.369951
s151,1,75.31128,10.88847,-55.23487,-264.2591,4.369951
s151,1,75.77893,10.73508,-56.76054,-264.2591,4.369951
s151,1,76.24634,10.59257,-58.62461,-267.9171,5.773828
s151,1,76.73047,10.5899,-60.55945,-265.5807,6.802566
s151,1,77.17981,10.34177,-62.33945,-262.9592,6.775038
s151,1,77.64685,10.32074,-63.62036,-272.9728,8.677836
s151,1,78.11389,10.32074,-63.62036,-273.1229,8.677836
s151,1,78.58105,10.32074,-63.62036,-273.1229,8.677836
s151,1,79.08142,10.34053,-63.98312,-273.1229,8.677836
s151,1,79.54834,10.41428,-65.33487,-273.1229,8.677836
s151,1,80.0155,10.41518,-65.35142,-273.1229,8.677836
s151,1,80.48254,10.41518,-65.35142,-273.1229,8.677836
s151,1,80.95056,10.41518,-65.35142,-273.1229,8.677836
s151,1,81.4165,10.41518,-65.35142,-273.1229,8.677836
s151,1,81.88391,10.41518,-65.35142,-273.1229,8.677836
s151,1,82.35071,10.39263,-64.93809,-273.1229,8.677836
s151,1,82.81763,10.29252,-63.10312,-273.1229,8.677836
s151,1,83.28503,10.22645,-61.89222,-273.1229,8.677836
s151,1,83.7522,10.12509,-60.03432,-273.1229,8.677836
s151,1,84.21887,10.02338,-58.17004,-273.1229,8.677836
s151,1,84.68604,9.898477,-56.30584,-274.2485,8.977948
